Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,161,112,161,(X)
Estimate Sex And Age Total Population Male,79,58,49.1,19.3
Estimate Sex And Age Total Population Female,82,68,50.9,19.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),96.3,80.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,26,38,16.1,16.8
Estimate Sex And Age Total Population 5 To 9 Years,22,34,13.7,14.4
Estimate Sex And Age Total Population 10 To 14 Years,19,20,11.8,12.2
Estimate Sex And Age Total Population 15 To 19 Years,8,13,5.0,8.4
Estimate Sex And Age Total Population 20 To 24 Years,0,10,0.0,13.0
Estimate Sex And Age Total Population 25 To 34 Years,17,27,10.6,11.7
Estimate Sex And Age Total Population 35 To 44 Years,11,17,6.8,10.2
Estimate Sex And Age Total Population 45 To 54 Years,7,12,4.3,8.2
Estimate Sex And Age Total Population 55 To 59 Years,6,10,3.7,4.3
Estimate Sex And Age Total Population 60 To 64 Years,4,6,2.5,3.6
Estimate Sex And Age Total Population 65 To 74 Years,0,10,0.0,13.0
Estimate Sex And Age Total Population 75 To 84 Years,26,30,16.1,27.9
Estimate Sex And Age Total Population 85 Years And Over,15,22,9.3,14.8
Estimate Sex And Age Total Population Median Age (Years),27.3,41.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,67,74,41.6,22.9
Estimate Sex And Age Total Population 16 Years And Over,94,47,58.4,22.9
Estimate Sex And Age Total Population 18 Years And Over,94,47,58.4,22.9
Estimate Sex And Age Total Population 21 Years And Over,86,42,53.4,21.0
Estimate Sex And Age Total Population 62 Years And Over,41,25,25.5,29.5
Estimate Sex And Age Total Population 65 Years And Over,41,25,25.5,29.5
Estimate Sex And Age Total Population 18 Years And Over,94,47,94,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,38,28,40.4,23.3
Estimate Sex And Age Total Population 18 Years And Over Female,56,35,59.6,23.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),67.9,70.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,41,25,41,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,12,12,29.3,31.1
Estimate Sex And Age Total Population 65 Years And Over Female,29,24,70.7,31.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),41.4,65.3,(X),(X)
Estimate Race Total Population,161,112,161,(X)
Estimate Race Total Population One Race,161,112,100.0,13.0
Estimate Race Total Population Two Or More Races,0,10,0.0,13.0
Estimate Race Total Population One Race,161,112,100.0,13.0
Estimate Race Total Population One Race White,7,10,4.3,7.2
Estimate Race Total Population One Race Black Or African American,0,10,0.0,13.0
Estimate Race Total Population One Race American Indian And Alaska Native,154,111,95.7,7.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,13.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,13.0
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,13.0
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,149,114,92.5,10.3
