Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1354,266,1354,(X)
Estimate Sex And Age Total Population Male,667,159,49.3,6.1
Estimate Sex And Age Total Population Female,687,154,50.7,6.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.1,23.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,139,75,10.3,5.4
Estimate Sex And Age Total Population 5 To 9 Years,108,76,8.0,5.1
Estimate Sex And Age Total Population 10 To 14 Years,67,34,4.9,2.4
Estimate Sex And Age Total Population 15 To 19 Years,137,104,10.1,7.0
Estimate Sex And Age Total Population 20 To 24 Years,17,19,1.3,1.3
Estimate Sex And Age Total Population 25 To 34 Years,186,86,13.7,6.4
Estimate Sex And Age Total Population 35 To 44 Years,167,78,12.3,5.3
Estimate Sex And Age Total Population 45 To 54 Years,198,150,14.6,9.7
Estimate Sex And Age Total Population 55 To 59 Years,65,44,4.8,3.3
Estimate Sex And Age Total Population 60 To 64 Years,131,59,9.7,4.2
Estimate Sex And Age Total Population 65 To 74 Years,106,64,7.8,4.6
Estimate Sex And Age Total Population 75 To 84 Years,24,26,1.8,1.9
Estimate Sex And Age Total Population 85 Years And Over,9,8,0.7,0.6
Estimate Sex And Age Total Population Median Age (Years),37.2,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,416,132,30.7,6.4
Estimate Sex And Age Total Population 16 Years And Over,960,188,70.9,6.6
Estimate Sex And Age Total Population 18 Years And Over,938,188,69.3,6.4
Estimate Sex And Age Total Population 21 Years And Over,899,181,66.4,6.6
Estimate Sex And Age Total Population 62 Years And Over,226,96,16.7,6.9
Estimate Sex And Age Total Population 65 Years And Over,139,69,10.3,5.1
Estimate Sex And Age Total Population 18 Years And Over,938,188,938,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,461,112,49.1,3.6
Estimate Sex And Age Total Population 18 Years And Over Female,477,86,50.9,3.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),96.6,13.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,139,69,139,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,61,39,43.9,12.5
Estimate Sex And Age Total Population 65 Years And Over Female,78,38,56.1,12.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),78.2,44.3,(X),(X)
Estimate Race Total Population,1354,266,1354,(X)
Estimate Race Total Population One Race,1325,263,97.9,3.4
