Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1491,413,1491,(X)
Estimate Sex And Age Total Population Male,680,228,45.6,8.9
Estimate Sex And Age Total Population Female,811,258,54.4,8.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),83.8,30.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,74,89,5.0,5.5
Estimate Sex And Age Total Population 5 To 9 Years,40,52,2.7,3.3
Estimate Sex And Age Total Population 10 To 14 Years,150,142,10.1,7.9
Estimate Sex And Age Total Population 15 To 19 Years,67,61,4.5,3.6
Estimate Sex And Age Total Population 20 To 24 Years,129,127,8.7,8.5
Estimate Sex And Age Total Population 25 To 34 Years,150,136,10.1,8.6
Estimate Sex And Age Total Population 35 To 44 Years,133,122,8.9,7.9
Estimate Sex And Age Total Population 45 To 54 Years,174,116,11.7,8.3
Estimate Sex And Age Total Population 55 To 59 Years,75,64,5.0,4.2
Estimate Sex And Age Total Population 60 To 64 Years,105,116,7.0,7.9
Estimate Sex And Age Total Population 65 To 74 Years,187,101,12.5,7.4
Estimate Sex And Age Total Population 75 To 84 Years,148,72,9.9,4.6
Estimate Sex And Age Total Population 85 Years And Over,59,59,4.0,4.0
Estimate Sex And Age Total Population Median Age (Years),48.1,17.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,331,257,22.2,13.2
Estimate Sex And Age Total Population 16 Years And Over,1160,260,77.8,13.2
Estimate Sex And Age Total Population 18 Years And Over,1160,260,77.8,13.2
Estimate Sex And Age Total Population 21 Years And Over,1154,259,77.4,13.1
Estimate Sex And Age Total Population 62 Years And Over,435,163,29.2,11.7
Estimate Sex And Age Total Population 65 Years And Over,394,143,26.4,10.1
Estimate Sex And Age Total Population 18 Years And Over,1160,260,1160,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,527,188,45.4,10.3
Estimate Sex And Age Total Population 18 Years And Over Female,633,158,54.6,10.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),83.3,34.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,394,143,394,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,134,90,34.0,16.0
Estimate Sex And Age Total Population 65 Years And Over Female,260,95,66.0,16.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),51.5,36.6,(X),(X)
Estimate Race Total Population,1491,413,1491,(X)
Estimate Race Total Population One Race,1475,415,98.9,1.9
Estimate Race Total Population Two Or More Races,16,27,1.1,1.9
Estimate Race Total Population One Race,1475,415,98.9,1.9
Estimate Race Total Population One Race White,842,265,56.5,16.1
Estimate Race Total Population One Race Black Or African American,538,334,36.1,16.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,2.2
Estimate Race Total Population One Race Asian,95,127,6.4,8.6
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,2.2
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,2.2
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,2.2
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,2.2
Estimate Race Total Population One Race Asian Korean,0,12,0.0,2.2
Estimate Race Total Population One Race Asian Vietnamese,82,124,5.5,8.3
Estimate Race Total Population One Race Asian Other Asian,13,23,0.9,1.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,2.2
Estimate Race Total Population One Race Some Other Race,0,12,0.0,2.2
Estimate Race Total Population Two Or More Races,16,27,1.1,1.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,2.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,2.2
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,2.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1491,413,1491,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,842,265,56.5,16.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,554,335,37.2,16.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,111,128,7.4,8.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population,1491,413,1491,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),174,135,11.7,8.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,129,134,8.7,8.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,45,66,3.0,4.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1317,389,88.3,8.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,668,210,44.8,13.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,538,334,36.1,16.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,95,127,6.4,8.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,16,27,1.1,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,2.2
