Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,58,33,58,(X)
Estimate Sex And Age Total Population Male,39,23,67.2,13.9
Estimate Sex And Age Total Population Female,19,14,32.8,13.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),205.3,143.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,9,0.0,28.4
Estimate Sex And Age Total Population 5 To 9 Years,0,9,0.0,28.4
Estimate Sex And Age Total Population 10 To 14 Years,4,6,6.9,7.7
Estimate Sex And Age Total Population 15 To 19 Years,11,13,19.0,15.5
Estimate Sex And Age Total Population 20 To 24 Years,3,3,5.2,6.1
Estimate Sex And Age Total Population 25 To 34 Years,2,3,3.4,6.7
Estimate Sex And Age Total Population 35 To 44 Years,0,9,0.0,28.4
Estimate Sex And Age Total Population 45 To 54 Years,12,13,20.7,15.8
Estimate Sex And Age Total Population 55 To 59 Years,4,8,6.9,14.6
Estimate Sex And Age Total Population 60 To 64 Years,0,9,0.0,28.4
Estimate Sex And Age Total Population 65 To 74 Years,14,9,24.1,20.8
Estimate Sex And Age Total Population 75 To 84 Years,8,7,13.8,13.3
Estimate Sex And Age Total Population 85 Years And Over,0,9,0.0,28.4
Estimate Sex And Age Total Population Median Age (Years),50.6,23.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,14,19,24.1,24.4
Estimate Sex And Age Total Population 16 Years And Over,49,22,84.5,15.8
Estimate Sex And Age Total Population 18 Years And Over,44,18,75.9,24.4
Estimate Sex And Age Total Population 21 Years And Over,40,17,69.0,21.9
Estimate Sex And Age Total Population 62 Years And Over,22,11,37.9,25.9
Estimate Sex And Age Total Population 65 Years And Over,22,11,37.9,25.9
Estimate Sex And Age Total Population 18 Years And Over,44,18,44,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,29,13,65.9,16.8
Estimate Sex And Age Total Population 18 Years And Over Female,15,10,34.1,16.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),193.3,163.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,22,11,22,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,20,11,90.9,13.8
Estimate Sex And Age Total Population 65 Years And Over Female,2,3,9.1,13.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),1000.0,1697.5,(X),(X)
Estimate Race Total Population,58,33,58,(X)
Estimate Race Total Population One Race,58,33,100.0,28.4
Estimate Race Total Population Two Or More Races,0,9,0.0,28.4
Estimate Race Total Population One Race,58,33,100.0,28.4
Estimate Race Total Population One Race White,58,33,100.0,28.4
Estimate Race Total Population One Race Black Or African American,0,9,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,9,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,9,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,9,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,9,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,9,0.0,28.4
Estimate Race Total Population One Race Asian,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Asian Indian,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Chinese,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Filipino,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Japanese,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Korean,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Vietnamese,0,9,0.0,28.4
Estimate Race Total Population One Race Asian Other Asian,0,9,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,9,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,9,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,9,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,9,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,9,0.0,28.4
Estimate Race Total Population One Race Some Other Race,0,9,0.0,28.4
Estimate Race Total Population Two Or More Races,0,9,0.0,28.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,9,0.0,28.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,9,0.0,28.4
Estimate Race Total Population Two Or More Races White And Asian,0,9,0.0,28.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,9,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,58,33,58,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,58,33,100.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,9,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,9,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,9,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,9,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population,58,33,58,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,58,33,100.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,58,33,100.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,9,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,9,0.0,28.4
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,9,0.0,28.4
Estimate Total Housing Units,32,12,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",44,18,44,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",29,13,65.9,16.8
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",15,10,34.1,16.8
