Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2311,439,2311,(X)
Estimate Sex And Age Total Population Male,1142,247,49.4,4.8
Estimate Sex And Age Total Population Female,1169,242,50.6,4.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.7,18.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,214,116,9.3,4.3
Estimate Sex And Age Total Population 5 To 9 Years,211,103,9.1,4.2
Estimate Sex And Age Total Population 10 To 14 Years,181,105,7.8,4.4
Estimate Sex And Age Total Population 15 To 19 Years,85,71,3.7,3.0
Estimate Sex And Age Total Population 20 To 24 Years,90,67,3.9,2.8
Estimate Sex And Age Total Population 25 To 34 Years,169,133,7.3,5.2
Estimate Sex And Age Total Population 35 To 44 Years,226,91,9.8,3.6
Estimate Sex And Age Total Population 45 To 54 Years,399,164,17.3,6.6
Estimate Sex And Age Total Population 55 To 59 Years,142,85,6.1,3.5
Estimate Sex And Age Total Population 60 To 64 Years,93,59,4.0,2.6
Estimate Sex And Age Total Population 65 To 74 Years,454,153,19.6,6.5
Estimate Sex And Age Total Population 75 To 84 Years,23,25,1.0,1.1
Estimate Sex And Age Total Population 85 Years And Over,24,38,1.0,1.6
Estimate Sex And Age Total Population Median Age (Years),44.1,7.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,691,190,29.9,4.7
Estimate Sex And Age Total Population 16 Years And Over,1705,317,73.8,4.8
Estimate Sex And Age Total Population 18 Years And Over,1620,299,70.1,4.7
Estimate Sex And Age Total Population 21 Years And Over,1575,280,68.2,4.7
Estimate Sex And Age Total Population 62 Years And Over,562,159,24.3,6.7
Estimate Sex And Age Total Population 65 Years And Over,501,155,21.7,6.5
Estimate Sex And Age Total Population 18 Years And Over,1620,299,1620,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,847,180,52.3,3.8
Estimate Sex And Age Total Population 18 Years And Over Female,773,143,47.7,3.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),109.6,16.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,501,155,501,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,271,96,54.1,8.8
Estimate Sex And Age Total Population 65 Years And Over Female,230,83,45.9,8.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),117.8,41.5,(X),(X)
Estimate Race Total Population,2311,439,2311,(X)
Estimate Race Total Population One Race,2296,431,99.4,1.0
Estimate Race Total Population Two Or More Races,15,23,0.6,1.0
Estimate Race Total Population One Race,2296,431,99.4,1.0
Estimate Race Total Population One Race White,2234,411,96.7,3.3
Estimate Race Total Population One Race Black Or African American,1,4,0.0,0.2
