Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,521,207,521,(X)
Estimate Sex And Age Total Population Male,255,122,48.9,8.5
Estimate Sex And Age Total Population Female,266,102,51.1,8.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.9,32.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,38,47,7.3,8.9
Estimate Sex And Age Total Population 5 To 9 Years,23,32,4.4,5.1
Estimate Sex And Age Total Population 10 To 14 Years,29,34,5.6,5.1
Estimate Sex And Age Total Population 15 To 19 Years,24,34,4.6,5.3
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,7.4
Estimate Sex And Age Total Population 25 To 34 Years,68,60,13.1,10.9
Estimate Sex And Age Total Population 35 To 44 Years,68,82,13.1,12.9
Estimate Sex And Age Total Population 45 To 54 Years,108,83,20.7,15.5
Estimate Sex And Age Total Population 55 To 59 Years,20,20,3.8,3.6
Estimate Sex And Age Total Population 60 To 64 Years,17,27,3.3,5.3
Estimate Sex And Age Total Population 65 To 74 Years,26,37,5.0,7.2
Estimate Sex And Age Total Population 75 To 84 Years,35,28,6.7,6.0
Estimate Sex And Age Total Population 85 Years And Over,65,91,12.5,17.4
Estimate Sex And Age Total Population Median Age (Years),46.4,14.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,114,98,21.9,12.4
Estimate Sex And Age Total Population 16 Years And Over,431,155,82.7,8.8
Estimate Sex And Age Total Population 18 Years And Over,407,139,78.1,12.4
Estimate Sex And Age Total Population 21 Years And Over,407,139,78.1,12.4
Estimate Sex And Age Total Population 62 Years And Over,135,97,25.9,19.2
Estimate Sex And Age Total Population 65 Years And Over,126,98,24.2,19.4
Estimate Sex And Age Total Population 18 Years And Over,407,139,407,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,172,72,42.3,8.1
Estimate Sex And Age Total Population 18 Years And Over Female,235,80,57.7,8.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),73.2,24.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,126,98,126,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,56,55,44.4,17.4
Estimate Sex And Age Total Population 65 Years And Over Female,70,49,55.6,17.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),80.0,56.2,(X),(X)
Estimate Race Total Population,521,207,521,(X)
Estimate Race Total Population One Race,484,181,92.9,8.1
Estimate Race Total Population Two Or More Races,37,50,7.1,8.1
Estimate Race Total Population One Race,484,181,92.9,8.1
Estimate Race Total Population One Race White,428,186,82.1,14.4
Estimate Race Total Population One Race Black Or African American,56,68,10.7,13.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,7.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,7.4
Estimate Race Total Population One Race Asian,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Korean,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,7.4
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,7.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,7.4
Estimate Race Total Population One Race Some Other Race,0,13,0.0,7.4
Estimate Race Total Population Two Or More Races,37,50,7.1,8.1
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,7.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,7.4
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,7.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,521,207,521,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,465,212,89.3,13.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,56,68,10.7,13.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,7.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,37,50,7.1,8.1
Estimate Hispanic Or Latino And Race Total Population,521,207,521,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),37,50,7.1,8.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,37,50,7.1,8.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,7.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,7.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,7.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,484,181,92.9,8.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,428,186,82.1,14.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,56,68,10.7,13.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,7.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,13,0.0,7.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,7.4
