Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1041,211,1041,(X)
Estimate Sex And Age Total Population Male,571,139,54.9,4.6
Estimate Sex And Age Total Population Female,470,92,45.1,4.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),121.5,22.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,22,25,2.1,2.4
Estimate Sex And Age Total Population 5 To 9 Years,28,37,2.7,3.2
Estimate Sex And Age Total Population 10 To 14 Years,40,46,3.8,3.9
Estimate Sex And Age Total Population 15 To 19 Years,38,23,3.7,2.1
Estimate Sex And Age Total Population 20 To 24 Years,21,15,2.0,1.4
Estimate Sex And Age Total Population 25 To 34 Years,91,44,8.7,4.0
Estimate Sex And Age Total Population 35 To 44 Years,104,74,10.0,5.7
Estimate Sex And Age Total Population 45 To 54 Years,192,77,18.4,6.9
Estimate Sex And Age Total Population 55 To 59 Years,119,59,11.4,5.9
Estimate Sex And Age Total Population 60 To 64 Years,98,53,9.4,5.2
Estimate Sex And Age Total Population 65 To 74 Years,195,67,18.7,7.1
Estimate Sex And Age Total Population 75 To 84 Years,74,44,7.1,4.1
Estimate Sex And Age Total Population 85 Years And Over,19,21,1.8,2.1
Estimate Sex And Age Total Population Median Age (Years),53.6,6.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,103,86,9.9,6.7
Estimate Sex And Age Total Population 16 Years And Over,951,160,91.4,6.6
Estimate Sex And Age Total Population 18 Years And Over,938,158,90.1,6.7
Estimate Sex And Age Total Population 21 Years And Over,902,152,86.6,6.4
Estimate Sex And Age Total Population 62 Years And Over,364,88,35.0,9.3
Estimate Sex And Age Total Population 65 Years And Over,288,78,27.7,8.1
Estimate Sex And Age Total Population 18 Years And Over,938,158,938,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,502,108,53.5,4.8
Estimate Sex And Age Total Population 18 Years And Over Female,436,72,46.5,4.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),115.1,22.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,288,78,288,(X)
