Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2192,405,2192,(X)
Estimate Sex And Age Total Population Male,1196,224,54.6,4.5
Estimate Sex And Age Total Population Female,996,224,45.4,4.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),120.1,21.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,144,78,6.6,3.5
Estimate Sex And Age Total Population 5 To 9 Years,159,92,7.3,3.8
Estimate Sex And Age Total Population 10 To 14 Years,134,97,6.1,4.1
Estimate Sex And Age Total Population 15 To 19 Years,100,71,4.6,3.0
Estimate Sex And Age Total Population 20 To 24 Years,90,55,4.1,2.5
Estimate Sex And Age Total Population 25 To 34 Years,220,103,10.0,4.5
Estimate Sex And Age Total Population 35 To 44 Years,110,61,5.0,2.5
Estimate Sex And Age Total Population 45 To 54 Years,248,106,11.3,4.1
Estimate Sex And Age Total Population 55 To 59 Years,208,99,9.5,4.3
Estimate Sex And Age Total Population 60 To 64 Years,238,90,10.9,3.9
Estimate Sex And Age Total Population 65 To 74 Years,337,191,15.4,7.9
Estimate Sex And Age Total Population 75 To 84 Years,189,98,8.6,4.5
Estimate Sex And Age Total Population 85 Years And Over,15,15,0.7,0.7
Estimate Sex And Age Total Population Median Age (Years),48.8,10.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,499,173,22.8,6.1
Estimate Sex And Age Total Population 16 Years And Over,1738,339,79.3,5.9
Estimate Sex And Age Total Population 18 Years And Over,1693,325,77.2,6.1
Estimate Sex And Age Total Population 21 Years And Over,1630,319,74.4,6.1
Estimate Sex And Age Total Population 62 Years And Over,649,228,29.6,9.0
Estimate Sex And Age Total Population 65 Years And Over,541,219,24.7,8.8
Estimate Sex And Age Total Population 18 Years And Over,1693,325,1693,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,864,191,51.0,5.6
Estimate Sex And Age Total Population 18 Years And Over Female,829,185,49.0,5.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),104.2,23.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,541,219,541,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,304,133,56.2,8.7
Estimate Sex And Age Total Population 65 Years And Over Female,237,106,43.8,8.7
