Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,793,564,793,(X)
Estimate Sex And Age Total Population Male,303,165,38.2,13.8
Estimate Sex And Age Total Population Female,490,415,61.8,13.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),61.8,40.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,13,21,1.6,4.0
Estimate Sex And Age Total Population 5 To 9 Years,26,41,3.3,7.3
Estimate Sex And Age Total Population 10 To 14 Years,67,80,8.4,5.9
Estimate Sex And Age Total Population 15 To 19 Years,130,78,16.4,8.3
Estimate Sex And Age Total Population 20 To 24 Years,84,106,10.6,8.3
Estimate Sex And Age Total Population 25 To 34 Years,0,11,0.0,3.7
Estimate Sex And Age Total Population 35 To 44 Years,355,348,44.8,16.6
Estimate Sex And Age Total Population 45 To 54 Years,48,57,6.1,9.0
Estimate Sex And Age Total Population 55 To 59 Years,15,24,1.9,4.2
Estimate Sex And Age Total Population 60 To 64 Years,15,23,1.9,4.1
Estimate Sex And Age Total Population 65 To 74 Years,40,50,5.0,8.0
Estimate Sex And Age Total Population 75 To 84 Years,0,11,0.0,3.7
Estimate Sex And Age Total Population 85 Years And Over,0,11,0.0,3.7
Estimate Sex And Age Total Population Median Age (Years),39.6,5.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,140,81,17.7,9.3
Estimate Sex And Age Total Population 16 Years And Over,687,504,86.6,6.3
Estimate Sex And Age Total Population 18 Years And Over,653,501,82.3,9.3
Estimate Sex And Age Total Population 21 Years And Over,557,448,70.2,12.2
Estimate Sex And Age Total Population 62 Years And Over,55,55,6.9,9.8
Estimate Sex And Age Total Population 65 Years And Over,40,50,5.0,8.0
Estimate Sex And Age Total Population 18 Years And Over,653,501,653,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,246,158,37.7,9.9
Estimate Sex And Age Total Population 18 Years And Over Female,407,350,62.3,9.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),60.4,27.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,40,50,40,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,11,0.0,45.1
Estimate Sex And Age Total Population 65 Years And Over Female,40,50,100.0,45.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,793,564,793,(X)
Estimate Race Total Population One Race,793,564,100.0,3.7
Estimate Race Total Population Two Or More Races,0,11,0.0,3.7
Estimate Race Total Population One Race,793,564,100.0,3.7
Estimate Race Total Population One Race White,782,564,98.6,2.8
Estimate Race Total Population One Race Black Or African American,0,11,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,3.7
Estimate Race Total Population One Race Asian,11,19,1.4,2.8
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,3.7
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,3.7
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,3.7
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,3.7
Estimate Race Total Population One Race Asian Korean,11,19,1.4,2.8
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,3.7
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,3.7
Estimate Race Total Population One Race Some Other Race,0,11,0.0,3.7
Estimate Race Total Population Two Or More Races,0,11,0.0,3.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,3.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,3.7
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,3.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,793,564,793,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,782,564,98.6,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,11,19,1.4,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population,793,564,793,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,793,564,100.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,782,564,98.6,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,11,19,1.4,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,11,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,3.7
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,11,0.0,3.7
Estimate Total Housing Units,255,157,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",642,501,642,(X)
