Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1838,238,1838,(X)
Estimate Sex And Age Total Population Male,907,157,49.3,4.5
Estimate Sex And Age Total Population Female,931,132,50.7,4.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.4,17.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,200,100,10.9,4.9
Estimate Sex And Age Total Population 5 To 9 Years,97,69,5.3,3.6
Estimate Sex And Age Total Population 10 To 14 Years,63,42,3.4,2.3
Estimate Sex And Age Total Population 15 To 19 Years,47,34,2.6,1.8
Estimate Sex And Age Total Population 20 To 24 Years,104,58,5.7,3.0
Estimate Sex And Age Total Population 25 To 34 Years,162,67,8.8,3.3
Estimate Sex And Age Total Population 35 To 44 Years,195,58,10.6,2.7
Estimate Sex And Age Total Population 45 To 54 Years,328,74,17.8,4.2
Estimate Sex And Age Total Population 55 To 59 Years,109,45,5.9,2.6
Estimate Sex And Age Total Population 60 To 64 Years,78,46,4.2,2.4
Estimate Sex And Age Total Population 65 To 74 Years,231,83,12.6,4.6
Estimate Sex And Age Total Population 75 To 84 Years,191,84,10.4,4.4
Estimate Sex And Age Total Population 85 Years And Over,33,23,1.8,1.2
Estimate Sex And Age Total Population Median Age (Years),46.7,3.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,392,125,21.3,5.4
Estimate Sex And Age Total Population 16 Years And Over,1469,180,79.9,5.4
Estimate Sex And Age Total Population 18 Years And Over,1446,180,78.7,5.4
Estimate Sex And Age Total Population 21 Years And Over,1410,176,76.7,5.3
Estimate Sex And Age Total Population 62 Years And Over,500,117,27.2,6.0
Estimate Sex And Age Total Population 65 Years And Over,455,106,24.8,5.6
Estimate Sex And Age Total Population 18 Years And Over,1446,180,1446,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,698,108,48.3,3.9
Estimate Sex And Age Total Population 18 Years And Over Female,748,104,51.7,3.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.3,14.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,455,106,455,(X)
