Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,324,130,324,(X)
Estimate Sex And Age Total Population Male,163,77,50.3,8.5
Estimate Sex And Age Total Population Female,161,63,49.7,8.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.2,34.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,14,12,4.3,3.4
Estimate Sex And Age Total Population 5 To 9 Years,34,29,10.5,7.0
Estimate Sex And Age Total Population 10 To 14 Years,20,20,6.2,5.2
Estimate Sex And Age Total Population 15 To 19 Years,13,17,4.0,4.8
Estimate Sex And Age Total Population 20 To 24 Years,23,24,7.1,6.8
Estimate Sex And Age Total Population 25 To 34 Years,52,41,16.0,11.6
Estimate Sex And Age Total Population 35 To 44 Years,14,21,4.3,5.9
Estimate Sex And Age Total Population 45 To 54 Years,25,20,7.7,5.7
Estimate Sex And Age Total Population 55 To 59 Years,27,22,8.3,5.5
Estimate Sex And Age Total Population 60 To 64 Years,43,29,13.3,8.9
Estimate Sex And Age Total Population 65 To 74 Years,47,37,14.5,10.5
Estimate Sex And Age Total Population 75 To 84 Years,12,14,3.7,4.4
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,10.2
Estimate Sex And Age Total Population Median Age (Years),43.4,28.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,81,51,25.0,9.2
Estimate Sex And Age Total Population 16 Years And Over,256,98,79.0,8.9
Estimate Sex And Age Total Population 18 Years And Over,243,91,75.0,9.2
Estimate Sex And Age Total Population 21 Years And Over,243,91,75.0,9.2
Estimate Sex And Age Total Population 62 Years And Over,76,37,23.5,9.8
Estimate Sex And Age Total Population 65 Years And Over,59,39,18.2,10.8
Estimate Sex And Age Total Population 18 Years And Over,243,91,243,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,96,45,39.5,9.4
Estimate Sex And Age Total Population 18 Years And Over Female,147,57,60.5,9.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),65.3,26.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,59,39,59,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,27,23,45.8,23.5
Estimate Sex And Age Total Population 65 Years And Over Female,32,23,54.2,23.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),84.4,84.4,(X),(X)
Estimate Race Total Population,324,130,324,(X)
Estimate Race Total Population One Race,299,122,92.3,8.3
Estimate Race Total Population Two Or More Races,25,28,7.7,8.3
Estimate Race Total Population One Race,299,122,92.3,8.3
Estimate Race Total Population One Race White,299,122,92.3,8.3
Estimate Race Total Population One Race Black Or African American,0,12,0.0,10.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,10.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,10.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,10.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,10.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,10.2
Estimate Race Total Population One Race Asian,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Korean,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,10.2
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,10.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,10.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,10.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,10.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,10.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,10.2
Estimate Race Total Population One Race Some Other Race,0,12,0.0,10.2
Estimate Race Total Population Two Or More Races,25,28,7.7,8.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,10.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,10.2
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,10.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,10.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,324,130,324,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,324,130,100.0,10.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,10.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,10.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,10.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,10.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,25,28,7.7,8.3
Estimate Hispanic Or Latino And Race Total Population,324,130,324,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,324,130,100.0,10.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,299,122,92.3,8.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,10.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,10.2
