Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1788,453,1788,(X)
Estimate Sex And Age Total Population Male,1030,297,57.6,7.2
Estimate Sex And Age Total Population Female,758,226,42.4,7.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),135.9,41.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,294,118,16.4,5.1
Estimate Sex And Age Total Population 5 To 9 Years,257,239,14.4,11.6
Estimate Sex And Age Total Population 10 To 14 Years,25,26,1.4,1.5
Estimate Sex And Age Total Population 15 To 19 Years,54,55,3.0,3.0
Estimate Sex And Age Total Population 20 To 24 Years,74,64,4.1,3.5
Estimate Sex And Age Total Population 25 To 34 Years,136,82,7.6,4.4
Estimate Sex And Age Total Population 35 To 44 Years,156,96,8.7,4.3
Estimate Sex And Age Total Population 45 To 54 Years,212,91,11.9,4.5
Estimate Sex And Age Total Population 55 To 59 Years,111,75,6.2,4.2
Estimate Sex And Age Total Population 60 To 64 Years,118,79,6.6,4.4
Estimate Sex And Age Total Population 65 To 74 Years,213,116,11.9,7.0
Estimate Sex And Age Total Population 75 To 84 Years,109,65,6.1,3.7
Estimate Sex And Age Total Population 85 Years And Over,29,26,1.6,1.5
Estimate Sex And Age Total Population Median Age (Years),36.7,14.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,602,308,33.7,12.3
Estimate Sex And Age Total Population 16 Years And Over,1201,288,67.2,12.3
Estimate Sex And Age Total Population 18 Years And Over,1186,287,66.3,12.3
Estimate Sex And Age Total Population 21 Years And Over,1121,264,62.7,11.5
Estimate Sex And Age Total Population 62 Years And Over,423,154,23.7,9.3
Estimate Sex And Age Total Population 65 Years And Over,351,143,19.6,8.6
Estimate Sex And Age Total Population 18 Years And Over,1186,287,1186,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,662,166,55.8,4.5
Estimate Sex And Age Total Population 18 Years And Over Female,524,140,44.2,4.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),126.3,23.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,351,143,351,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,193,84,55.0,9.8
