Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,999,416,999,(X)
Estimate Sex And Age Total Population Male,494,204,49.4,4.1
Estimate Sex And Age Total Population Female,505,218,50.6,4.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.8,15.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,128,43,12.8,7.3
Estimate Sex And Age Total Population 5 To 9 Years,126,36,12.6,5.5
Estimate Sex And Age Total Population 10 To 14 Years,94,35,9.4,5.2
Estimate Sex And Age Total Population 15 To 19 Years,93,94,9.3,6.2
Estimate Sex And Age Total Population 20 To 24 Years,61,28,6.1,3.0
Estimate Sex And Age Total Population 25 To 34 Years,144,106,14.4,5.6
Estimate Sex And Age Total Population 35 To 44 Years,79,30,7.9,3.8
Estimate Sex And Age Total Population 45 To 54 Years,42,16,4.2,2.4
Estimate Sex And Age Total Population 55 To 59 Years,35,17,3.5,2.4
Estimate Sex And Age Total Population 60 To 64 Years,114,194,11.4,16.0
Estimate Sex And Age Total Population 65 To 74 Years,57,31,5.7,3.7
Estimate Sex And Age Total Population 75 To 84 Years,22,14,2.2,1.6
Estimate Sex And Age Total Population 85 Years And Over,4,6,0.4,0.7
Estimate Sex And Age Total Population Median Age (Years),24.8,11.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,420,127,42.0,10.5
Estimate Sex And Age Total Population 16 Years And Over,650,408,65.1,16.9
Estimate Sex And Age Total Population 18 Years And Over,579,316,58.0,10.5
Estimate Sex And Age Total Population 21 Years And Over,542,316,54.3,12.1
Estimate Sex And Age Total Population 62 Years And Over,188,200,18.8,13.8
Estimate Sex And Age Total Population 65 Years And Over,83,35,8.3,4.6
Estimate Sex And Age Total Population 18 Years And Over,579,316,579,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,314,201,54.2,7.3
Estimate Sex And Age Total Population 18 Years And Over Female,265,121,45.8,7.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),118.5,33.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,83,35,83,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,46,27,55.4,15.9
Estimate Sex And Age Total Population 65 Years And Over Female,37,15,44.6,15.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),124.3,71.0,(X),(X)
Estimate Race Total Population,999,416,999,(X)
Estimate Race Total Population One Race,984,415,98.5,1.7
Estimate Race Total Population Two Or More Races,15,16,1.5,1.7
Estimate Race Total Population One Race,984,415,98.5,1.7
Estimate Race Total Population One Race White,0,10,0.0,2.2
Estimate Race Total Population One Race Black Or African American,0,10,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native,984,415,98.5,1.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,2.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,2.2
Estimate Race Total Population One Race Asian,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Korean,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,2.2
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,2.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,2.2
Estimate Race Total Population One Race Some Other Race,0,10,0.0,2.2
Estimate Race Total Population Two Or More Races,15,16,1.5,1.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,2.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,15,16,1.5,1.7
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,2.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,999,416,999,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,15,16,1.5,1.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,999,416,100.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,10,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,2.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population,999,416,999,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),20,20,2.0,2.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,5,8,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,15,20,1.5,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,979,416,98.0,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,964,415,96.5,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,15,16,1.5,1.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,2.2
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",15,16,1.5,1.7
Estimate Total Housing Units,160,35,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",579,316,579,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",314,201,54.2,7.3
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",265,121,45.8,7.3
