Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1621,303,1621,(X)
Estimate Sex And Age Total Population Male,830,152,51.2,5.1
Estimate Sex And Age Total Population Female,791,189,48.8,5.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),104.9,21.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,92,69,5.7,3.6
Estimate Sex And Age Total Population 5 To 9 Years,25,21,1.5,1.2
Estimate Sex And Age Total Population 10 To 14 Years,151,82,9.3,4.4
Estimate Sex And Age Total Population 15 To 19 Years,84,48,5.2,2.8
Estimate Sex And Age Total Population 20 To 24 Years,66,47,4.1,2.7
Estimate Sex And Age Total Population 25 To 34 Years,177,76,10.9,4.8
Estimate Sex And Age Total Population 35 To 44 Years,200,112,12.3,5.8
Estimate Sex And Age Total Population 45 To 54 Years,190,79,11.7,4.8
Estimate Sex And Age Total Population 55 To 59 Years,196,83,12.1,5.2
Estimate Sex And Age Total Population 60 To 64 Years,176,97,10.9,5.9
Estimate Sex And Age Total Population 65 To 74 Years,119,61,7.3,3.9
Estimate Sex And Age Total Population 75 To 84 Years,71,40,4.4,2.5
Estimate Sex And Age Total Population 85 Years And Over,74,77,4.6,4.6
Estimate Sex And Age Total Population Median Age (Years),48.2,10.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,328,143,20.2,6.4
Estimate Sex And Age Total Population 16 Years And Over,1328,217,81.9,6.3
Estimate Sex And Age Total Population 18 Years And Over,1293,212,79.8,6.4
Estimate Sex And Age Total Population 21 Years And Over,1269,206,78.3,6.4
Estimate Sex And Age Total Population 62 Years And Over,393,131,24.2,7.9
Estimate Sex And Age Total Population 65 Years And Over,264,103,16.3,6.3
Estimate Sex And Age Total Population 18 Years And Over,1293,212,1293,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,696,121,53.8,4.9
Estimate Sex And Age Total Population 18 Years And Over Female,597,125,46.2,4.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),116.6,22.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,264,103,264,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,77,32,29.2,10.1
Estimate Sex And Age Total Population 65 Years And Over Female,187,86,70.8,10.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),41.2,20.5,(X),(X)
Estimate Race Total Population,1621,303,1621,(X)
Estimate Race Total Population One Race,1550,296,95.6,2.8
Estimate Race Total Population Two Or More Races,71,47,4.4,2.8
Estimate Race Total Population One Race,1550,296,95.6,2.8
Estimate Race Total Population One Race White,1548,296,95.5,2.8
Estimate Race Total Population One Race Black Or African American,0,12,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,2.1
Estimate Race Total Population One Race Asian,2,8,0.1,0.5
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,2.1
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,2.1
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,2.1
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,2.1
Estimate Race Total Population One Race Asian Korean,2,8,0.1,0.5
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,2.1
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,2.1
Estimate Race Total Population One Race Some Other Race,0,12,0.0,2.1
Estimate Race Total Population Two Or More Races,71,47,4.4,2.8
Estimate Race Total Population Two Or More Races White And Black Or African American,60,53,3.7,3.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,11,18,0.7,1.1
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,2.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,2.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1621,303,1621,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1619,303,99.9,0.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,60,53,3.7,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,11,18,0.7,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,2,8,0.1,0.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,2.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population,1621,303,1621,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1621,303,100.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1548,296,95.5,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,2,8,0.1,0.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,71,47,4.4,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,2.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",71,47,4.4,2.8
Estimate Total Housing Units,828,140,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1237,202,1237,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",640,111,51.7,5.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",597,125,48.3,5.0
