Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,243,93,243,(X)
Estimate Sex And Age Total Population Male,113,54,46.5,9.8
Estimate Sex And Age Total Population Female,130,50,53.5,9.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),86.9,35.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,15,15,6.2,5.8
Estimate Sex And Age Total Population 5 To 9 Years,15,16,6.2,5.8
Estimate Sex And Age Total Population 10 To 14 Years,20,20,8.2,7.1
Estimate Sex And Age Total Population 15 To 19 Years,7,8,2.9,3.3
Estimate Sex And Age Total Population 20 To 24 Years,11,17,4.5,6.2
Estimate Sex And Age Total Population 25 To 34 Years,29,23,11.9,7.5
Estimate Sex And Age Total Population 35 To 44 Years,10,9,4.1,3.7
Estimate Sex And Age Total Population 45 To 54 Years,38,22,15.6,9.1
Estimate Sex And Age Total Population 55 To 59 Years,6,7,2.5,2.5
Estimate Sex And Age Total Population 60 To 64 Years,1,2,0.4,0.8
Estimate Sex And Age Total Population 65 To 74 Years,46,23,18.9,9.2
Estimate Sex And Age Total Population 75 To 84 Years,18,12,7.4,5.0
Estimate Sex And Age Total Population 85 Years And Over,27,35,11.1,12.1
Estimate Sex And Age Total Population Median Age (Years),50.4,11.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,51,38,21.0,12.2
Estimate Sex And Age Total Population 16 Years And Over,193,74,79.4,12.1
Estimate Sex And Age Total Population 18 Years And Over,192,75,79.0,12.2
Estimate Sex And Age Total Population 21 Years And Over,180,69,74.1,11.6
Estimate Sex And Age Total Population 62 Years And Over,92,47,37.9,13.3
Estimate Sex And Age Total Population 65 Years And Over,91,46,37.4,13.0
Estimate Sex And Age Total Population 18 Years And Over,192,75,192,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,99,51,51.6,11.7
Estimate Sex And Age Total Population 18 Years And Over Female,93,36,48.4,11.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),106.5,50.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,91,46,91,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,68,42,74.7,13.4
Estimate Sex And Age Total Population 65 Years And Over Female,23,12,25.3,13.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),295.7,203.4,(X),(X)
Estimate Race Total Population,243,93,243,(X)
Estimate Race Total Population One Race,202,88,83.1,9.6
Estimate Race Total Population Two Or More Races,41,24,16.9,9.6
Estimate Race Total Population One Race,202,88,83.1,9.6
Estimate Race Total Population One Race White,202,88,83.1,9.6
Estimate Race Total Population One Race Black Or African American,0,13,0.0,14.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,14.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,14.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,14.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,14.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,14.3
Estimate Race Total Population One Race Asian,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Korean,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,14.3
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,14.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,14.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,14.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,14.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,14.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,14.3
Estimate Race Total Population One Race Some Other Race,0,13,0.0,14.3
Estimate Race Total Population Two Or More Races,41,24,16.9,9.6
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,14.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,14.3
Estimate Race Total Population Two Or More Races White And Asian,33,25,13.6,10.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,14.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,243,93,243,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,239,92,98.4,2.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,14.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,14.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,37,23,15.2,9.2
