Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,771,164,771,(X)
Estimate Sex And Age Total Population Male,415,107,53.8,5.5
Estimate Sex And Age Total Population Female,356,76,46.2,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),116.6,25.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,13,14,1.7,1.6
Estimate Sex And Age Total Population 5 To 9 Years,39,35,5.1,4.0
Estimate Sex And Age Total Population 10 To 14 Years,54,34,7.0,3.9
Estimate Sex And Age Total Population 15 To 19 Years,63,42,8.2,4.8
Estimate Sex And Age Total Population 20 To 24 Years,14,13,1.8,1.6
Estimate Sex And Age Total Population 25 To 34 Years,40,37,5.2,4.5
Estimate Sex And Age Total Population 35 To 44 Years,115,63,14.9,6.4
Estimate Sex And Age Total Population 45 To 54 Years,113,54,14.7,6.4
Estimate Sex And Age Total Population 55 To 59 Years,31,21,4.0,2.7
Estimate Sex And Age Total Population 60 To 64 Years,75,46,9.7,5.9
Estimate Sex And Age Total Population 65 To 74 Years,155,45,20.1,6.8
Estimate Sex And Age Total Population 75 To 84 Years,51,29,6.6,3.6
Estimate Sex And Age Total Population 85 Years And Over,8,12,1.0,1.5
Estimate Sex And Age Total Population Median Age (Years),46.0,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,160,72,20.8,6.1
Estimate Sex And Age Total Population 16 Years And Over,656,131,85.1,6.3
Estimate Sex And Age Total Population 18 Years And Over,611,115,79.2,6.1
Estimate Sex And Age Total Population 21 Years And Over,602,110,78.1,6.2
Estimate Sex And Age Total Population 62 Years And Over,262,70,34.0,9.8
Estimate Sex And Age Total Population 65 Years And Over,214,61,27.8,8.4
Estimate Sex And Age Total Population 18 Years And Over,611,115,611,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,300,63,49.1,4.2
Estimate Sex And Age Total Population 18 Years And Over Female,311,62,50.9,4.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),96.5,15.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,214,61,214,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,90,32,42.1,8.1
Estimate Sex And Age Total Population 65 Years And Over Female,124,39,57.9,8.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),72.6,23.7,(X),(X)
Estimate Race Total Population,771,164,771,(X)
Estimate Race Total Population One Race,763,161,99.0,1.7
Estimate Race Total Population Two Or More Races,8,14,1.0,1.7
Estimate Race Total Population One Race,763,161,99.0,1.7
Estimate Race Total Population One Race White,763,161,99.0,1.7
Estimate Race Total Population One Race Black Or African American,0,12,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,4.1
Estimate Race Total Population One Race Asian,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Korean,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,4.1
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,4.1
Estimate Race Total Population One Race Some Other Race,0,12,0.0,4.1
Estimate Race Total Population Two Or More Races,8,14,1.0,1.7
Estimate Race Total Population Two Or More Races White And Black Or African American,8,14,1.0,1.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,4.1
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,4.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,771,164,771,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,771,164,100.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,8,14,1.0,1.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population,771,164,771,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),4,7,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,4,7,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,767,163,99.5,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,759,160,98.4,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,4.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,8,14,1.0,1.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,4.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",8,14,1.0,1.7
Estimate Total Housing Units,361,64,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",611,115,611,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",300,63,49.1,4.2
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",311,62,50.9,4.2
