Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1251,256,1251,(X)
Estimate Sex And Age Total Population Male,578,109,46.2,4.9
Estimate Sex And Age Total Population Female,673,171,53.8,4.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),85.9,17.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,45,36,3.6,2.9
Estimate Sex And Age Total Population 5 To 9 Years,43,27,3.4,2.0
Estimate Sex And Age Total Population 10 To 14 Years,112,50,9.0,3.5
Estimate Sex And Age Total Population 15 To 19 Years,113,96,9.0,6.7
Estimate Sex And Age Total Population 20 To 24 Years,45,31,3.6,2.3
Estimate Sex And Age Total Population 25 To 34 Years,52,23,4.2,1.7
Estimate Sex And Age Total Population 35 To 44 Years,115,55,9.2,3.3
Estimate Sex And Age Total Population 45 To 54 Years,171,62,13.7,4.0
Estimate Sex And Age Total Population 55 To 59 Years,94,38,7.5,3.1
Estimate Sex And Age Total Population 60 To 64 Years,107,41,8.6,3.6
Estimate Sex And Age Total Population 65 To 74 Years,141,38,11.3,3.6
Estimate Sex And Age Total Population 75 To 84 Years,177,79,14.1,6.2
Estimate Sex And Age Total Population 85 Years And Over,36,45,2.9,3.3
Estimate Sex And Age Total Population Median Age (Years),52.9,6.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,248,86,19.8,4.7
Estimate Sex And Age Total Population 16 Years And Over,1045,222,83.5,5.1
Estimate Sex And Age Total Population 18 Years And Over,1003,199,80.2,4.7
Estimate Sex And Age Total Population 21 Years And Over,934,164,74.7,6.2
Estimate Sex And Age Total Population 62 Years And Over,398,97,31.8,7.5
Estimate Sex And Age Total Population 65 Years And Over,354,95,28.3,7.2
Estimate Sex And Age Total Population 18 Years And Over,1003,199,1003,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,479,94,47.8,4.6
Estimate Sex And Age Total Population 18 Years And Over Female,524,124,52.2,4.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),91.4,17.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,354,95,354,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,181,47,51.1,9.3
Estimate Sex And Age Total Population 65 Years And Over Female,173,67,48.9,9.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),104.6,38.3,(X),(X)
Estimate Race Total Population,1251,256,1251,(X)
Estimate Race Total Population One Race,1233,255,98.6,1.8
Estimate Race Total Population Two Or More Races,18,22,1.4,1.8
Estimate Race Total Population One Race,1233,255,98.6,1.8
Estimate Race Total Population One Race White,1224,255,97.8,1.9
Estimate Race Total Population One Race Black Or African American,3,4,0.2,0.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,2.6
Estimate Race Total Population One Race Asian,4,7,0.3,0.5
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,2.6
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,2.6
Estimate Race Total Population One Race Asian Filipino,4,7,0.3,0.5
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,2.6
Estimate Race Total Population One Race Asian Korean,0,12,0.0,2.6
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,2.6
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,2.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,2.6
Estimate Race Total Population One Race Some Other Race,2,3,0.2,0.2
Estimate Race Total Population Two Or More Races,18,22,1.4,1.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,2.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,2.6
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,2.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,2.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1251,256,1251,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1224,255,97.8,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,3,4,0.2,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,18,22,1.4,1.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,4,7,0.3,0.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,2.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,20,22,1.6,1.8
Estimate Hispanic Or Latino And Race Total Population,1251,256,1251,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),35,25,2.8,2.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,35,25,2.8,2.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,2.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,2.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,2.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1216,252,97.2,2.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1207,252,96.5,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,3,4,0.2,0.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,2.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,4,7,0.3,0.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,2.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,2,3,0.2,0.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,2.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,2.6
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,12,0.0,2.6
Estimate Total Housing Units,1251,154,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",998,199,998,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",477,94,47.8,4.6
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",521,124,52.2,4.6
