Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,410,151,410,(X)
Estimate Sex And Age Total Population Male,265,97,64.6,10.1
Estimate Sex And Age Total Population Female,145,74,35.4,10.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),182.8,80.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,51,31,12.4,7.2
Estimate Sex And Age Total Population 5 To 9 Years,29,22,7.1,5.0
Estimate Sex And Age Total Population 10 To 14 Years,23,19,5.6,4.7
Estimate Sex And Age Total Population 15 To 19 Years,15,12,3.7,2.8
Estimate Sex And Age Total Population 20 To 24 Years,40,51,9.8,11.9
Estimate Sex And Age Total Population 25 To 34 Years,23,19,5.6,4.9
Estimate Sex And Age Total Population 35 To 44 Years,111,63,27.1,12.2
Estimate Sex And Age Total Population 45 To 54 Years,33,27,8.0,6.3
Estimate Sex And Age Total Population 55 To 59 Years,15,14,3.7,3.9
Estimate Sex And Age Total Population 60 To 64 Years,61,71,14.9,14.2
Estimate Sex And Age Total Population 65 To 74 Years,9,14,2.2,3.6
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,9.3
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,9.3
Estimate Sex And Age Total Population Median Age (Years),36.7,6.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,118,57,28.8,12.2
Estimate Sex And Age Total Population 16 Years And Over,303,132,73.9,11.3
Estimate Sex And Age Total Population 18 Years And Over,292,130,71.2,12.2
Estimate Sex And Age Total Population 21 Years And Over,259,112,63.2,13.1
Estimate Sex And Age Total Population 62 Years And Over,28,20,6.8,4.8
Estimate Sex And Age Total Population 65 Years And Over,9,14,2.2,3.6
Estimate Sex And Age Total Population 18 Years And Over,292,130,292,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,200,88,68.5,13.4
Estimate Sex And Age Total Population 18 Years And Over Female,92,63,31.5,13.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),217.4,136.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,9,14,9,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,9,14,100.0,100.0
Estimate Sex And Age Total Population 65 Years And Over Female,0,13,0.0,100.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,410,151,410,(X)
Estimate Race Total Population One Race,410,151,100.0,9.3
Estimate Race Total Population Two Or More Races,0,13,0.0,9.3
Estimate Race Total Population One Race,410,151,100.0,9.3
Estimate Race Total Population One Race White,366,147,89.3,9.7
Estimate Race Total Population One Race Black Or African American,5,8,1.2,1.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,9.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,9.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,9.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,9.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,9.3
Estimate Race Total Population One Race Asian,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Korean,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,9.3
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,9.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,9.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,9.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,9.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,9.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,9.3
Estimate Race Total Population One Race Some Other Race,39,43,9.5,10.1
Estimate Race Total Population Two Or More Races,0,13,0.0,9.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,9.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,9.3
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,9.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,9.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,410,151,410,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,366,147,89.3,9.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,5,8,1.2,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,9.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,9.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,9.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,39,43,9.5,10.1
Estimate Hispanic Or Latino And Race Total Population,410,151,410,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),44,40,10.7,9.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,37,32,9.0,7.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,7,10,1.7,2.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,366,147,89.3,9.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,361,146,88.0,9.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,5,8,1.2,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,13,0.0,9.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,9.3
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,13,0.0,9.3
Estimate Total Housing Units,172,77,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",292,130,292,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",200,88,68.5,13.4
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",92,63,31.5,13.4
