Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,313,88,313,(X)
Estimate Sex And Age Total Population Male,196,64,62.6,5.5
Estimate Sex And Age Total Population Female,117,30,37.4,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),167.5,39.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,34,22,10.9,5.2
Estimate Sex And Age Total Population 5 To 9 Years,15,13,4.8,3.8
Estimate Sex And Age Total Population 10 To 14 Years,54,36,17.3,7.9
Estimate Sex And Age Total Population 15 To 19 Years,5,6,1.6,1.9
Estimate Sex And Age Total Population 20 To 24 Years,4,6,1.3,2.0
Estimate Sex And Age Total Population 25 To 34 Years,15,11,4.8,3.7
Estimate Sex And Age Total Population 35 To 44 Years,57,29,18.2,6.4
Estimate Sex And Age Total Population 45 To 54 Years,23,12,7.3,4.5
Estimate Sex And Age Total Population 55 To 59 Years,34,16,10.9,5.4
Estimate Sex And Age Total Population 60 To 64 Years,24,11,7.7,3.9
Estimate Sex And Age Total Population 65 To 74 Years,42,21,13.4,6.9
Estimate Sex And Age Total Population 75 To 84 Years,5,6,1.6,2.1
Estimate Sex And Age Total Population 85 Years And Over,1,3,0.3,0.9
Estimate Sex And Age Total Population Median Age (Years),37.1,8.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,105,57,33.5,11.4
Estimate Sex And Age Total Population 16 Years And Over,210,46,67.1,11.4
Estimate Sex And Age Total Population 18 Years And Over,208,47,66.5,11.4
Estimate Sex And Age Total Population 21 Years And Over,205,45,65.5,11.2
Estimate Sex And Age Total Population 62 Years And Over,70,25,22.4,8.8
Estimate Sex And Age Total Population 65 Years And Over,48,23,15.3,7.8
Estimate Sex And Age Total Population 18 Years And Over,208,47,208,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,126,29,60.6,5.1
Estimate Sex And Age Total Population 18 Years And Over Female,82,22,39.4,5.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),153.7,31.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,48,23,48,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,30,15,62.5,11.1
Estimate Sex And Age Total Population 65 Years And Over Female,18,11,37.5,11.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),166.7,76.5,(X),(X)
Estimate Race Total Population,313,88,313,(X)
Estimate Race Total Population One Race,313,88,100.0,8.4
Estimate Race Total Population Two Or More Races,0,11,0.0,8.4
Estimate Race Total Population One Race,313,88,100.0,8.4
Estimate Race Total Population One Race White,313,88,100.0,8.4
Estimate Race Total Population One Race Black Or African American,0,11,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,8.4
Estimate Race Total Population One Race Asian,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Korean,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,8.4
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,8.4
