Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,129,49,129,(X)
Estimate Sex And Age Total Population Male,56,23,43.4,6.8
Estimate Sex And Age Total Population Female,73,30,56.6,6.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),76.7,22.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,14,17,10.9,11.2
Estimate Sex And Age Total Population 5 To 9 Years,10,10,7.8,6.7
Estimate Sex And Age Total Population 10 To 14 Years,0,13,0.0,24.8
Estimate Sex And Age Total Population 15 To 19 Years,2,2,1.6,1.9
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,24.8
Estimate Sex And Age Total Population 25 To 34 Years,8,11,6.2,7.3
Estimate Sex And Age Total Population 35 To 44 Years,6,5,4.7,4.3
Estimate Sex And Age Total Population 45 To 54 Years,10,7,7.8,5.9
Estimate Sex And Age Total Population 55 To 59 Years,24,16,18.6,12.8
Estimate Sex And Age Total Population 60 To 64 Years,16,15,12.4,9.4
Estimate Sex And Age Total Population 65 To 74 Years,21,16,16.3,12.0
Estimate Sex And Age Total Population 75 To 84 Years,8,8,6.2,7.0
Estimate Sex And Age Total Population 85 Years And Over,10,9,7.8,6.8
Estimate Sex And Age Total Population Median Age (Years),58.2,4.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,25,26,19.4,17.2
Estimate Sex And Age Total Population 16 Years And Over,104,38,80.6,17.2
Estimate Sex And Age Total Population 18 Years And Over,104,38,80.6,17.2
Estimate Sex And Age Total Population 21 Years And Over,103,38,79.8,16.9
Estimate Sex And Age Total Population 62 Years And Over,39,20,30.2,15.2
Estimate Sex And Age Total Population 65 Years And Over,39,20,30.2,15.2
Estimate Sex And Age Total Population 18 Years And Over,104,38,104,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,49,20,47.1,7.1
Estimate Sex And Age Total Population 18 Years And Over Female,55,21,52.9,7.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),89.1,26.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,39,20,39,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,14,10,35.9,21.0
Estimate Sex And Age Total Population 65 Years And Over Female,25,16,64.1,21.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),56.0,58.6,(X),(X)
Estimate Race Total Population,129,49,129,(X)
Estimate Race Total Population One Race,129,49,100.0,24.8
Estimate Race Total Population Two Or More Races,0,13,0.0,24.8
Estimate Race Total Population One Race,129,49,100.0,24.8
Estimate Race Total Population One Race White,129,49,100.0,24.8
Estimate Race Total Population One Race Black Or African American,0,13,0.0,24.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,24.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,24.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,24.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,24.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,24.8
Estimate Race Total Population One Race Asian,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Korean,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,24.8
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,24.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,24.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,24.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,24.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,24.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,24.8
Estimate Race Total Population One Race Some Other Race,0,13,0.0,24.8
Estimate Race Total Population Two Or More Races,0,13,0.0,24.8
