Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3776,650,3776,(X)
Estimate Sex And Age Total Population Male,1999,503,52.9,6.0
Estimate Sex And Age Total Population Female,1777,268,47.1,6.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),112.5,27.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,210,94,5.6,2.4
Estimate Sex And Age Total Population 5 To 9 Years,259,129,6.9,3.2
Estimate Sex And Age Total Population 10 To 14 Years,243,132,6.4,3.1
Estimate Sex And Age Total Population 15 To 19 Years,250,106,6.6,2.5
Estimate Sex And Age Total Population 20 To 24 Years,224,167,5.9,4.0
Estimate Sex And Age Total Population 25 To 34 Years,415,157,11.0,3.4
Estimate Sex And Age Total Population 35 To 44 Years,523,225,13.9,4.5
Estimate Sex And Age Total Population 45 To 54 Years,406,129,10.8,2.9
Estimate Sex And Age Total Population 55 To 59 Years,256,112,6.8,3.2
Estimate Sex And Age Total Population 60 To 64 Years,275,117,7.3,3.3
Estimate Sex And Age Total Population 65 To 74 Years,435,118,11.5,3.1
Estimate Sex And Age Total Population 75 To 84 Years,248,117,6.6,3.1
Estimate Sex And Age Total Population 85 Years And Over,32,27,0.8,0.7
Estimate Sex And Age Total Population Median Age (Years),41.1,4.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,880,234,23.3,4.6
Estimate Sex And Age Total Population 16 Years And Over,2949,532,78.1,4.8
Estimate Sex And Age Total Population 18 Years And Over,2896,524,76.7,4.6
Estimate Sex And Age Total Population 21 Years And Over,2801,508,74.2,5.0
Estimate Sex And Age Total Population 62 Years And Over,877,206,23.2,5.6
Estimate Sex And Age Total Population 65 Years And Over,715,185,18.9,4.8
Estimate Sex And Age Total Population 18 Years And Over,2896,524,2896,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1529,447,52.8,7.5
Estimate Sex And Age Total Population 18 Years And Over Female,1367,200,47.2,7.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),111.9,33.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,715,185,715,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,313,101,43.8,6.4
Estimate Sex And Age Total Population 65 Years And Over Female,402,104,56.2,6.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),77.9,20.8,(X),(X)
Estimate Race Total Population,3776,650,3776,(X)
Estimate Race Total Population One Race,3743,646,99.1,0.9
Estimate Race Total Population Two Or More Races,33,36,0.9,0.9
Estimate Race Total Population One Race,3743,646,99.1,0.9
Estimate Race Total Population One Race White,3286,559,87.0,8.6
Estimate Race Total Population One Race Black Or African American,448,348,11.9,8.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,1.1
Estimate Race Total Population One Race Asian,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Korean,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,1.1
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,1.1
Estimate Race Total Population One Race Some Other Race,9,18,0.2,0.5
Estimate Race Total Population Two Or More Races,33,36,0.9,0.9
Estimate Race Total Population Two Or More Races White And Black Or African American,22,28,0.6,0.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,1.1
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,1.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,3776,650,3776,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,3319,565,87.9,8.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,470,346,12.4,8.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,11,17,0.3,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,9,18,0.2,0.5
Estimate Hispanic Or Latino And Race Total Population,3776,650,3776,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),19,37,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,10,18,0.3,0.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,1.1
