Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,55161,2419,55161,(X)
Estimate Sex And Age Total Population Male,28575,1619,51.8,1.6
Estimate Sex And Age Total Population Female,26586,1381,48.2,1.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),107.5,6.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,2542,599,4.6,1.1
Estimate Sex And Age Total Population 5 To 9 Years,2407,432,4.4,0.7
Estimate Sex And Age Total Population 10 To 14 Years,1896,375,3.4,0.7
Estimate Sex And Age Total Population 15 To 19 Years,2647,441,4.8,0.8
Estimate Sex And Age Total Population 20 To 24 Years,3410,695,6.2,1.2
Estimate Sex And Age Total Population 25 To 34 Years,7525,886,13.6,1.4
Estimate Sex And Age Total Population 35 To 44 Years,8549,994,15.5,1.7
Estimate Sex And Age Total Population 45 To 54 Years,8347,888,15.1,1.5
Estimate Sex And Age Total Population 55 To 59 Years,4540,865,8.2,1.4
Estimate Sex And Age Total Population 60 To 64 Years,3303,545,6.0,1.0
Estimate Sex And Age Total Population 65 To 74 Years,4847,643,8.8,1.2
Estimate Sex And Age Total Population 75 To 84 Years,3567,544,6.5,0.9
Estimate Sex And Age Total Population 85 Years And Over,1581,379,2.9,0.7
Estimate Sex And Age Total Population Median Age (Years),42.9,1.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,8438,1113,15.3,1.9
Estimate Sex And Age Total Population 16 Years And Over,47689,2283,86.5,1.8
Estimate Sex And Age Total Population 18 Years And Over,46723,2271,84.7,1.9
Estimate Sex And Age Total Population 21 Years And Over,45095,2243,81.8,2.0
Estimate Sex And Age Total Population 62 Years And Over,11648,994,21.1,1.8
Estimate Sex And Age Total Population 65 Years And Over,9995,934,18.1,1.7
Estimate Sex And Age Total Population 18 Years And Over,46723,2271,46723,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,24293,1567,52.0,1.7
Estimate Sex And Age Total Population 18 Years And Over Female,22430,1190,48.0,1.7
