Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,389,159,389,(X)
Estimate Sex And Age Total Population Male,262,125,67.4,12.6
Estimate Sex And Age Total Population Female,127,63,32.6,12.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),206.3,120.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,2,3,0.5,0.8
Estimate Sex And Age Total Population 5 To 9 Years,21,29,5.4,7.1
Estimate Sex And Age Total Population 10 To 14 Years,1,2,0.3,0.6
Estimate Sex And Age Total Population 15 To 19 Years,20,27,5.1,6.7
Estimate Sex And Age Total Population 20 To 24 Years,29,30,7.5,7.6
Estimate Sex And Age Total Population 25 To 34 Years,5,7,1.3,1.9
Estimate Sex And Age Total Population 35 To 44 Years,39,38,10.0,9.1
Estimate Sex And Age Total Population 45 To 54 Years,37,29,9.5,7.7
Estimate Sex And Age Total Population 55 To 59 Years,35,29,9.0,8.3
Estimate Sex And Age Total Population 60 To 64 Years,90,102,23.1,22.9
Estimate Sex And Age Total Population 65 To 74 Years,42,43,10.8,10.5
Estimate Sex And Age Total Population 75 To 84 Years,15,18,3.9,4.3
Estimate Sex And Age Total Population 85 Years And Over,53,55,13.6,13.3
Estimate Sex And Age Total Population Median Age (Years),61.2,12.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,39,38,10.0,9.0
Estimate Sex And Age Total Population 16 Years And Over,351,145,90.2,9.0
Estimate Sex And Age Total Population 18 Years And Over,350,145,90.0,9.0
Estimate Sex And Age Total Population 21 Years And Over,324,143,83.3,11.6
Estimate Sex And Age Total Population 62 Years And Over,187,137,48.1,23.8
Estimate Sex And Age Total Population 65 Years And Over,110,95,28.3,22.0
Estimate Sex And Age Total Population 18 Years And Over,350,145,350,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,237,118,67.7,12.6
Estimate Sex And Age Total Population 18 Years And Over Female,113,53,32.3,12.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),209.7,124.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,110,95,110,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,57,51,51.8,5.5
Estimate Sex And Age Total Population 65 Years And Over Female,53,45,48.2,5.5
