Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,370,118,370,(X)
Estimate Sex And Age Total Population Male,243,88,65.7,7.5
Estimate Sex And Age Total Population Female,127,44,34.3,7.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),191.3,62.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,31,47,8.4,11.1
Estimate Sex And Age Total Population 5 To 9 Years,8,8,2.2,2.1
Estimate Sex And Age Total Population 10 To 14 Years,18,13,4.9,3.0
Estimate Sex And Age Total Population 15 To 19 Years,55,29,14.9,7.3
Estimate Sex And Age Total Population 20 To 24 Years,4,6,1.1,1.7
Estimate Sex And Age Total Population 25 To 34 Years,27,35,7.3,7.9
Estimate Sex And Age Total Population 35 To 44 Years,47,30,12.7,6.8
Estimate Sex And Age Total Population 45 To 54 Years,67,29,18.1,8.2
Estimate Sex And Age Total Population 55 To 59 Years,22,17,5.9,4.2
Estimate Sex And Age Total Population 60 To 64 Years,13,12,3.5,3.1
Estimate Sex And Age Total Population 65 To 74 Years,47,24,12.7,6.8
Estimate Sex And Age Total Population 75 To 84 Years,13,10,3.5,3.0
Estimate Sex And Age Total Population 85 Years And Over,18,19,4.9,5.2
Estimate Sex And Age Total Population Median Age (Years),44.5,10.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,85,58,23.0,10.5
Estimate Sex And Age Total Population 16 Years And Over,308,82,83.2,11.1
Estimate Sex And Age Total Population 18 Years And Over,285,77,77.0,10.5
Estimate Sex And Age Total Population 21 Years And Over,258,72,69.7,10.6
Estimate Sex And Age Total Population 62 Years And Over,82,36,22.2,10.3
Estimate Sex And Age Total Population 65 Years And Over,78,36,21.1,10.3
Estimate Sex And Age Total Population 18 Years And Over,285,77,285,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,169,49,59.3,7.1
Estimate Sex And Age Total Population 18 Years And Over Female,116,39,40.7,7.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),145.7,43.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,78,36,78,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,39,19,50.0,14.6
Estimate Sex And Age Total Population 65 Years And Over Female,39,23,50.0,14.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),100.0,55.7,(X),(X)
Estimate Race Total Population,370,118,370,(X)
Estimate Race Total Population One Race,322,117,87.0,8.7
Estimate Race Total Population Two Or More Races,48,31,13.0,8.7
Estimate Race Total Population One Race,322,117,87.0,8.7
Estimate Race Total Population One Race White,298,111,80.5,11.7
Estimate Race Total Population One Race Black Or African American,0,11,0.0,7.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,7.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,7.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,7.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,7.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,7.2
Estimate Race Total Population One Race Asian,15,23,4.1,5.7
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,7.2
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,7.2
Estimate Race Total Population One Race Asian Filipino,15,23,4.1,5.7
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,7.2
Estimate Race Total Population One Race Asian Korean,0,11,0.0,7.2
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,7.2
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,7.2
