Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,260,179,260,(X)
Estimate Sex And Age Total Population Male,116,84,44.6,12.0
Estimate Sex And Age Total Population Female,144,105,55.4,12.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),80.6,38.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,12,20,4.6,7.1
Estimate Sex And Age Total Population 5 To 9 Years,35,44,13.5,14.5
Estimate Sex And Age Total Population 10 To 14 Years,0,11,0.0,10.9
Estimate Sex And Age Total Population 15 To 19 Years,0,11,0.0,10.9
Estimate Sex And Age Total Population 20 To 24 Years,0,11,0.0,10.9
Estimate Sex And Age Total Population 25 To 34 Years,28,34,10.8,11.9
Estimate Sex And Age Total Population 35 To 44 Years,24,28,9.2,9.1
Estimate Sex And Age Total Population 45 To 54 Years,0,11,0.0,10.9
Estimate Sex And Age Total Population 55 To 59 Years,29,34,11.2,15.9
Estimate Sex And Age Total Population 60 To 64 Years,0,11,0.0,10.9
Estimate Sex And Age Total Population 65 To 74 Years,116,143,44.6,39.1
Estimate Sex And Age Total Population 75 To 84 Years,16,20,6.2,9.5
Estimate Sex And Age Total Population 85 Years And Over,0,11,0.0,10.9
Estimate Sex And Age Total Population Median Age (Years),68.1,49.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,47,63,18.1,21.1
Estimate Sex And Age Total Population 16 Years And Over,213,154,81.9,21.1
Estimate Sex And Age Total Population 18 Years And Over,213,154,81.9,21.1
Estimate Sex And Age Total Population 21 Years And Over,213,154,81.9,21.1
Estimate Sex And Age Total Population 62 Years And Over,132,145,50.8,39.1
Estimate Sex And Age Total Population 65 Years And Over,132,145,50.8,39.1
Estimate Sex And Age Total Population 18 Years And Over,213,154,213,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,107,78,50.2,7.6
Estimate Sex And Age Total Population 18 Years And Over Female,106,78,49.8,7.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),100.9,31.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,132,145,132,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,58,72,43.9,11.9
Estimate Sex And Age Total Population 65 Years And Over Female,74,75,56.1,11.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),78.4,34.5,(X),(X)
Estimate Race Total Population,260,179,260,(X)
Estimate Race Total Population One Race,260,179,100.0,10.9
Estimate Race Total Population Two Or More Races,0,11,0.0,10.9
Estimate Race Total Population One Race,260,179,100.0,10.9
Estimate Race Total Population One Race White,244,173,93.8,11.0
Estimate Race Total Population One Race Black Or African American,16,28,6.2,11.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,10.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,10.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,10.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,10.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,10.9
Estimate Race Total Population One Race Asian,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Korean,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,10.9
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,10.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,10.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,10.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,10.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,10.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,10.9
Estimate Race Total Population One Race Some Other Race,0,11,0.0,10.9
Estimate Race Total Population Two Or More Races,0,11,0.0,10.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,10.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,10.9
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,10.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,10.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,260,179,260,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,244,173,93.8,11.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,16,28,6.2,11.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,10.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,10.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,10.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population,260,179,260,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,260,179,100.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,244,173,93.8,11.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,16,28,6.2,11.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,11,0.0,10.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,10.9
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,11,0.0,10.9
Estimate Total Housing Units,124,80,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",197,149,197,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",91,75,46.2,9.8
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",106,78,53.8,9.8
