Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1412,243,1412,(X)
Estimate Sex And Age Total Population Male,727,140,51.5,4.0
Estimate Sex And Age Total Population Female,685,128,48.5,4.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),106.1,16.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,81,50,5.7,3.0
Estimate Sex And Age Total Population 5 To 9 Years,7,10,0.5,0.7
Estimate Sex And Age Total Population 10 To 14 Years,92,54,6.5,3.2
Estimate Sex And Age Total Population 15 To 19 Years,146,56,10.3,3.0
Estimate Sex And Age Total Population 20 To 24 Years,80,43,5.7,2.8
Estimate Sex And Age Total Population 25 To 34 Years,124,70,8.8,5.0
Estimate Sex And Age Total Population 35 To 44 Years,139,74,9.8,4.3
Estimate Sex And Age Total Population 45 To 54 Years,242,87,17.1,5.8
Estimate Sex And Age Total Population 55 To 59 Years,248,90,17.6,6.3
Estimate Sex And Age Total Population 60 To 64 Years,60,37,4.2,2.8
Estimate Sex And Age Total Population 65 To 74 Years,86,40,6.1,3.1
Estimate Sex And Age Total Population 75 To 84 Years,92,68,6.5,5.0
Estimate Sex And Age Total Population 85 Years And Over,15,22,1.1,1.5
Estimate Sex And Age Total Population Median Age (Years),45.4,3.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,271,116,19.2,5.9
Estimate Sex And Age Total Population 16 Years And Over,1210,185,85.7,4.3
Estimate Sex And Age Total Population 18 Years And Over,1141,159,80.8,5.9
Estimate Sex And Age Total Population 21 Years And Over,1055,141,74.7,5.9
Estimate Sex And Age Total Population 62 Years And Over,253,83,17.9,6.7
Estimate Sex And Age Total Population 65 Years And Over,193,72,13.7,5.6
Estimate Sex And Age Total Population 18 Years And Over,1141,159,1141,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,569,84,49.9,3.3
Estimate Sex And Age Total Population 18 Years And Over Female,572,92,50.1,3.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),99.5,13.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,193,72,193,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,106,43,54.9,9.1
Estimate Sex And Age Total Population 65 Years And Over Female,87,38,45.1,9.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),121.8,46.0,(X),(X)
Estimate Race Total Population,1412,243,1412,(X)
Estimate Race Total Population One Race,1412,243,100.0,2.3
Estimate Race Total Population Two Or More Races,0,12,0.0,2.3
Estimate Race Total Population One Race,1412,243,100.0,2.3
Estimate Race Total Population One Race White,1412,243,100.0,2.3
Estimate Race Total Population One Race Black Or African American,0,12,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,2.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,2.3
Estimate Race Total Population One Race Asian,0,12,0.0,2.3
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,2.3
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,2.3
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,2.3
