Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,28939,1973,28939,(X)
Estimate Sex And Age Total Population Male,15288,1386,52.8,1.9
Estimate Sex And Age Total Population Female,13651,837,47.2,1.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),112.0,8.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,1661,415,5.7,1.4
Estimate Sex And Age Total Population 5 To 9 Years,2224,439,7.7,1.3
Estimate Sex And Age Total Population 10 To 14 Years,1897,289,6.6,1.0
Estimate Sex And Age Total Population 15 To 19 Years,1403,322,4.8,1.0
Estimate Sex And Age Total Population 20 To 24 Years,1839,421,6.4,1.3
Estimate Sex And Age Total Population 25 To 34 Years,5023,696,17.4,2.3
Estimate Sex And Age Total Population 35 To 44 Years,4116,696,14.2,2.1
Estimate Sex And Age Total Population 45 To 54 Years,3711,705,12.8,2.2
Estimate Sex And Age Total Population 55 To 59 Years,1838,319,6.4,1.0
Estimate Sex And Age Total Population 60 To 64 Years,1650,260,5.7,1.0
Estimate Sex And Age Total Population 65 To 74 Years,2127,423,7.3,1.5
Estimate Sex And Age Total Population 75 To 84 Years,1146,235,4.0,0.8
Estimate Sex And Age Total Population 85 Years And Over,304,128,1.1,0.4
Estimate Sex And Age Total Population Median Age (Years),36.0,2.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,6713,707,23.2,1.5
Estimate Sex And Age Total Population 16 Years And Over,22805,1533,78.8,1.4
Estimate Sex And Age Total Population 18 Years And Over,22226,1461,76.8,1.5
Estimate Sex And Age Total Population 21 Years And Over,21390,1432,73.9,1.5
Estimate Sex And Age Total Population 62 Years And Over,4519,528,15.6,1.9
Estimate Sex And Age Total Population 65 Years And Over,3577,475,12.4,1.6
Estimate Sex And Age Total Population 18 Years And Over,22226,1461,22226,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,11248,956,50.6,1.8
Estimate Sex And Age Total Population 18 Years And Over Female,10978,697,49.4,1.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.5,7.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,3577,475,3577,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,1604,233,44.8,3.7
Estimate Sex And Age Total Population 65 Years And Over Female,1973,312,55.2,3.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),81.3,12.3,(X),(X)
Estimate Race Total Population,28939,1973,28939,(X)
