Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1170,340,1170,(X)
Estimate Sex And Age Total Population Male,600,194,51.3,7.0
Estimate Sex And Age Total Population Female,570,183,48.7,7.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),105.3,29.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,140,95,12.0,6.5
Estimate Sex And Age Total Population 5 To 9 Years,16,11,1.4,1.0
Estimate Sex And Age Total Population 10 To 14 Years,71,63,6.1,4.6
Estimate Sex And Age Total Population 15 To 19 Years,42,51,3.6,3.8
Estimate Sex And Age Total Population 20 To 24 Years,90,51,7.7,4.6
Estimate Sex And Age Total Population 25 To 34 Years,153,94,13.1,5.6
Estimate Sex And Age Total Population 35 To 44 Years,110,102,9.4,7.3
Estimate Sex And Age Total Population 45 To 54 Years,122,68,10.4,6.4
Estimate Sex And Age Total Population 55 To 59 Years,163,96,13.9,9.1
Estimate Sex And Age Total Population 60 To 64 Years,72,80,6.2,6.7
Estimate Sex And Age Total Population 65 To 74 Years,96,75,8.2,7.0
Estimate Sex And Age Total Population 75 To 84 Years,83,72,7.1,6.3
Estimate Sex And Age Total Population 85 Years And Over,12,28,1.0,2.6
Estimate Sex And Age Total Population Median Age (Years),36.9,18.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,269,160,23.0,8.7
Estimate Sex And Age Total Population 16 Years And Over,937,249,80.1,6.9
Estimate Sex And Age Total Population 18 Years And Over,901,218,77.0,8.7
Estimate Sex And Age Total Population 21 Years And Over,888,218,75.9,8.5
Estimate Sex And Age Total Population 62 Years And Over,215,121,18.4,11.6
Estimate Sex And Age Total Population 65 Years And Over,191,109,16.3,10.5
Estimate Sex And Age Total Population 18 Years And Over,901,218,901,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,385,112,42.7,9.3
Estimate Sex And Age Total Population 18 Years And Over Female,516,163,57.3,9.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),74.6,28.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,191,109,191,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,83,55,43.5,13.6
Estimate Sex And Age Total Population 65 Years And Over Female,108,66,56.5,13.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),76.9,44.4,(X),(X)
Estimate Race Total Population,1170,340,1170,(X)
Estimate Race Total Population One Race,1087,347,92.9,6.3
Estimate Race Total Population Two Or More Races,83,70,7.1,6.3
Estimate Race Total Population One Race,1087,347,92.9,6.3
Estimate Race Total Population One Race White,640,310,54.7,15.0
Estimate Race Total Population One Race Black Or African American,402,152,34.4,13.2
Estimate Race Total Population One Race American Indian And Alaska Native,45,49,3.8,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,3.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,3.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,3.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,3.6
Estimate Race Total Population One Race Asian,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Korean,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,3.6
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,3.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,3.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,3.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,3.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,3.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,3.6
Estimate Race Total Population One Race Some Other Race,0,14,0.0,3.6
Estimate Race Total Population Two Or More Races,83,70,7.1,6.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,3.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,83,70,7.1,6.3
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,3.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1170,340,1170,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,723,312,61.8,14.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,402,152,34.4,13.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,128,61,10.9,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population,1170,340,1170,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1170,340,100.0,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,640,310,54.7,15.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,402,152,34.4,13.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,45,49,3.8,4.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,83,70,7.1,6.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,3.6
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",83,70,7.1,6.3
Estimate Total Housing Units,614,161,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",901,218,901,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",385,112,42.7,9.3
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",516,163,57.3,9.3
