Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,78,63,78,(X)
Estimate Sex And Age Total Population Male,41,34,52.6,8.3
Estimate Sex And Age Total Population Female,37,30,47.4,8.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),110.8,35.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,3,6,3.8,7.0
Estimate Sex And Age Total Population 5 To 9 Years,4,6,5.1,4.7
Estimate Sex And Age Total Population 10 To 14 Years,6,12,7.7,9.7
Estimate Sex And Age Total Population 15 To 19 Years,15,27,19.2,18.0
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,34.3
Estimate Sex And Age Total Population 25 To 34 Years,7,9,9.0,12.0
Estimate Sex And Age Total Population 35 To 44 Years,2,4,2.6,4.7
Estimate Sex And Age Total Population 45 To 54 Years,15,17,19.2,9.3
Estimate Sex And Age Total Population 55 To 59 Years,14,12,17.9,14.2
Estimate Sex And Age Total Population 60 To 64 Years,2,4,2.6,5.2
Estimate Sex And Age Total Population 65 To 74 Years,8,8,10.3,11.7
Estimate Sex And Age Total Population 75 To 84 Years,2,4,2.6,5.4
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,34.3
Estimate Sex And Age Total Population Median Age (Years),46.7,36.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,18,30,23.1,19.6
Estimate Sex And Age Total Population 16 Years And Over,63,43,80.8,16.6
Estimate Sex And Age Total Population 18 Years And Over,60,39,76.9,19.6
Estimate Sex And Age Total Population 21 Years And Over,50,30,64.1,27.1
Estimate Sex And Age Total Population 62 Years And Over,12,10,15.4,14.2
Estimate Sex And Age Total Population 65 Years And Over,10,9,12.8,14.0
Estimate Sex And Age Total Population 18 Years And Over,60,39,60,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,32,22,53.3,11.5
Estimate Sex And Age Total Population 18 Years And Over Female,28,20,46.7,11.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),114.3,51.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,10,9,10,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,7,7,70.0,30.8
Estimate Sex And Age Total Population 65 Years And Over Female,3,4,30.0,30.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),233.3,613.5,(X),(X)
Estimate Race Total Population,78,63,78,(X)
Estimate Race Total Population One Race,78,63,100.0,34.3
Estimate Race Total Population Two Or More Races,0,12,0.0,34.3
Estimate Race Total Population One Race,78,63,100.0,34.3
Estimate Race Total Population One Race White,78,63,100.0,34.3
Estimate Race Total Population One Race Black Or African American,0,12,0.0,34.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,34.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,34.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,34.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,34.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,34.3
Estimate Race Total Population One Race Asian,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Korean,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,34.3
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,34.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,34.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,34.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,34.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,34.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,34.3
Estimate Race Total Population One Race Some Other Race,0,12,0.0,34.3
Estimate Race Total Population Two Or More Races,0,12,0.0,34.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,34.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,34.3
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,34.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,34.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,78,63,78,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,78,63,100.0,34.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,34.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,34.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,34.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,34.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population,78,63,78,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,78,63,100.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,78,63,100.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,34.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,34.3
