Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,263,80,263,(X)
Estimate Sex And Age Total Population Male,77,31,29.3,10.0
Estimate Sex And Age Total Population Female,186,66,70.7,10.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),41.4,21.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,24,18,9.1,5.9
Estimate Sex And Age Total Population 5 To 9 Years,44,35,16.7,10.8
Estimate Sex And Age Total Population 10 To 14 Years,19,21,7.2,7.4
Estimate Sex And Age Total Population 15 To 19 Years,3,7,1.1,2.8
Estimate Sex And Age Total Population 20 To 24 Years,21,19,8.0,6.8
Estimate Sex And Age Total Population 25 To 34 Years,45,21,17.1,7.6
Estimate Sex And Age Total Population 35 To 44 Years,6,9,2.3,3.6
Estimate Sex And Age Total Population 45 To 54 Years,18,14,6.8,5.0
Estimate Sex And Age Total Population 55 To 59 Years,17,14,6.5,5.3
Estimate Sex And Age Total Population 60 To 64 Years,11,8,4.2,3.2
Estimate Sex And Age Total Population 65 To 74 Years,15,12,5.7,4.9
Estimate Sex And Age Total Population 75 To 84 Years,0,11,0.0,9.9
Estimate Sex And Age Total Population 85 Years And Over,40,33,15.2,12.0
Estimate Sex And Age Total Population Median Age (Years),30.3,7.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,87,52,33.1,13.2
Estimate Sex And Age Total Population 16 Years And Over,176,50,66.9,13.2
Estimate Sex And Age Total Population 18 Years And Over,176,50,66.9,13.2
Estimate Sex And Age Total Population 21 Years And Over,173,49,65.8,13.2
Estimate Sex And Age Total Population 62 Years And Over,58,36,22.1,13.3
Estimate Sex And Age Total Population 65 Years And Over,55,36,20.9,13.1
Estimate Sex And Age Total Population 18 Years And Over,176,50,176,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,63,24,35.8,11.1
Estimate Sex And Age Total Population 18 Years And Over Female,113,40,64.2,11.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),55.8,28.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,55,36,55,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,9,7,16.4,14.2
Estimate Sex And Age Total Population 65 Years And Over Female,46,34,83.6,14.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),19.6,20.3,(X),(X)
Estimate Race Total Population,263,80,263,(X)
Estimate Race Total Population One Race,249,75,94.7,6.4
Estimate Race Total Population Two Or More Races,14,18,5.3,6.4
Estimate Race Total Population One Race,249,75,94.7,6.4
Estimate Race Total Population One Race White,245,75,93.2,7.7
Estimate Race Total Population One Race Black Or African American,0,11,0.0,9.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,9.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,9.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,9.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,9.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,9.9
Estimate Race Total Population One Race Asian,4,5,1.5,1.8
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,9.9
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,9.9
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,9.9
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,9.9
Estimate Race Total Population One Race Asian Korean,4,5,1.5,1.8
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,9.9
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,9.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,9.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,9.9
