Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3914,447,3914,(X)
Estimate Sex And Age Total Population Male,1555,314,39.7,5.9
Estimate Sex And Age Total Population Female,2359,322,60.3,5.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),65.9,16.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,14,0.0,1.1
Estimate Sex And Age Total Population 5 To 9 Years,0,14,0.0,1.1
Estimate Sex And Age Total Population 10 To 14 Years,0,14,0.0,1.1
Estimate Sex And Age Total Population 15 To 19 Years,2134,408,54.5,8.3
Estimate Sex And Age Total Population 20 To 24 Years,1720,369,43.9,8.2
Estimate Sex And Age Total Population 25 To 34 Years,19,24,0.5,0.6
Estimate Sex And Age Total Population 35 To 44 Years,3,6,0.1,0.2
Estimate Sex And Age Total Population 45 To 54 Years,10,18,0.3,0.5
Estimate Sex And Age Total Population 55 To 59 Years,3,9,0.1,0.2
Estimate Sex And Age Total Population 60 To 64 Years,3,9,0.1,0.2
Estimate Sex And Age Total Population 65 To 74 Years,11,25,0.3,0.6
Estimate Sex And Age Total Population 75 To 84 Years,8,17,0.2,0.4
Estimate Sex And Age Total Population 85 Years And Over,3,9,0.1,0.2
Estimate Sex And Age Total Population Median Age (Years),19.9,0.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,39,45,1.0,1.1
Estimate Sex And Age Total Population 16 Years And Over,3914,447,100.0,1.1
Estimate Sex And Age Total Population 18 Years And Over,3875,437,99.0,1.1
Estimate Sex And Age Total Population 21 Years And Over,800,237,20.4,5.4
Estimate Sex And Age Total Population 62 Years And Over,22,50,0.6,1.3
Estimate Sex And Age Total Population 65 Years And Over,22,50,0.6,1.3
Estimate Sex And Age Total Population 18 Years And Over,3875,437,3875,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1545,304,39.9,5.8
Estimate Sex And Age Total Population 18 Years And Over Female,2330,320,60.1,5.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),66.3,16.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,22,50,22,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,22,50,100.0,74.4
Estimate Sex And Age Total Population 65 Years And Over Female,0,14,0.0,74.4
