Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,885,201,885,(X)
Estimate Sex And Age Total Population Male,410,140,46.3,12.4
Estimate Sex And Age Total Population Female,475,159,53.7,12.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),86.3,43.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,44,53,5.0,5.8
Estimate Sex And Age Total Population 5 To 9 Years,1,6,0.1,0.7
Estimate Sex And Age Total Population 10 To 14 Years,129,94,14.6,9.8
Estimate Sex And Age Total Population 15 To 19 Years,220,92,24.9,11.1
Estimate Sex And Age Total Population 20 To 24 Years,77,57,8.7,6.1
Estimate Sex And Age Total Population 25 To 34 Years,37,62,4.2,7.0
Estimate Sex And Age Total Population 35 To 44 Years,64,61,7.2,6.1
Estimate Sex And Age Total Population 45 To 54 Years,113,73,12.8,7.4
Estimate Sex And Age Total Population 55 To 59 Years,81,57,9.2,6.0
Estimate Sex And Age Total Population 60 To 64 Years,43,32,4.9,3.4
Estimate Sex And Age Total Population 65 To 74 Years,35,33,4.0,3.5
Estimate Sex And Age Total Population 75 To 84 Years,32,26,3.6,2.8
Estimate Sex And Age Total Population 85 Years And Over,9,13,1.0,1.4
Estimate Sex And Age Total Population Median Age (Years),22.8,6.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,301,100,34.0,9.7
Estimate Sex And Age Total Population 16 Years And Over,678,183,76.6,12.4
Estimate Sex And Age Total Population 18 Years And Over,584,172,66.0,9.7
Estimate Sex And Age Total Population 21 Years And Over,486,160,54.9,10.1
Estimate Sex And Age Total Population 62 Years And Over,92,51,10.4,5.3
Estimate Sex And Age Total Population 65 Years And Over,76,46,8.6,4.8
Estimate Sex And Age Total Population 18 Years And Over,584,172,584,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,286,104,49.0,12.0
Estimate Sex And Age Total Population 18 Years And Over Female,298,116,51.0,12.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),96.0,48.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,76,46,76,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,48,33,63.2,18.8
Estimate Sex And Age Total Population 65 Years And Over Female,28,21,36.8,18.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),171.4,136.5,(X),(X)
Estimate Race Total Population,885,201,885,(X)
Estimate Race Total Population One Race,838,194,94.7,6.4
Estimate Race Total Population Two Or More Races,47,58,5.3,6.4
Estimate Race Total Population One Race,838,194,94.7,6.4
Estimate Race Total Population One Race White,693,220,78.3,14.7
Estimate Race Total Population One Race Black Or African American,116,133,13.1,14.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,4.4
Estimate Race Total Population One Race Asian,29,36,3.3,4.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,4.4
Estimate Race Total Population One Race Asian Chinese,29,36,3.3,4.1
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,4.4
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,4.4
Estimate Race Total Population One Race Asian Korean,0,13,0.0,4.4
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,4.4
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,4.4
Estimate Race Total Population One Race Some Other Race,0,13,0.0,4.4
