Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,115,59,115,(X)
Estimate Sex And Age Total Population Male,58,33,50.4,11.5
Estimate Sex And Age Total Population Female,57,32,49.6,11.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.8,50.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,7,10,6.1,7.9
Estimate Sex And Age Total Population 5 To 9 Years,18,23,15.7,14.8
Estimate Sex And Age Total Population 10 To 14 Years,5,6,4.3,5.0
Estimate Sex And Age Total Population 15 To 19 Years,11,11,9.6,8.6
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,25.8
Estimate Sex And Age Total Population 25 To 34 Years,17,16,14.8,10.4
Estimate Sex And Age Total Population 35 To 44 Years,9,10,7.8,8.0
Estimate Sex And Age Total Population 45 To 54 Years,25,19,21.7,14.5
Estimate Sex And Age Total Population 55 To 59 Years,9,10,7.8,8.5
Estimate Sex And Age Total Population 60 To 64 Years,2,4,1.7,3.4
Estimate Sex And Age Total Population 65 To 74 Years,12,15,10.4,12.0
Estimate Sex And Age Total Population 75 To 84 Years,0,12,0.0,25.8
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,25.8
Estimate Sex And Age Total Population Median Age (Years),34.9,21.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,38,30,33.0,14.3
Estimate Sex And Age Total Population 16 Years And Over,85,42,73.9,16.4
Estimate Sex And Age Total Population 18 Years And Over,77,36,67.0,14.3
Estimate Sex And Age Total Population 21 Years And Over,74,36,64.3,14.2
Estimate Sex And Age Total Population 62 Years And Over,14,14,12.2,11.6
Estimate Sex And Age Total Population 65 Years And Over,12,15,10.4,12.0
Estimate Sex And Age Total Population 18 Years And Over,77,36,77,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,41,25,53.2,17.1
Estimate Sex And Age Total Population 18 Years And Over Female,36,20,46.8,17.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),113.9,83.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,12,15,12,(X)
