Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,894,174,894,(X)
Estimate Sex And Age Total Population Male,418,103,46.8,5.6
Estimate Sex And Age Total Population Female,476,97,53.2,5.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),87.8,20.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,51,26,5.7,2.7
Estimate Sex And Age Total Population 5 To 9 Years,45,26,5.0,2.8
Estimate Sex And Age Total Population 10 To 14 Years,37,22,4.1,2.3
Estimate Sex And Age Total Population 15 To 19 Years,99,54,11.1,5.4
Estimate Sex And Age Total Population 20 To 24 Years,106,82,11.9,8.6
Estimate Sex And Age Total Population 25 To 34 Years,90,43,10.1,4.0
Estimate Sex And Age Total Population 35 To 44 Years,105,47,11.7,4.7
Estimate Sex And Age Total Population 45 To 54 Years,172,62,19.2,6.2
Estimate Sex And Age Total Population 55 To 59 Years,18,12,2.0,1.3
Estimate Sex And Age Total Population 60 To 64 Years,35,24,3.9,2.6
Estimate Sex And Age Total Population 65 To 74 Years,82,34,9.2,3.7
Estimate Sex And Age Total Population 75 To 84 Years,51,24,5.7,2.8
Estimate Sex And Age Total Population 85 Years And Over,3,5,0.3,0.5
Estimate Sex And Age Total Population Median Age (Years),37.3,7.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,184,69,20.6,6.5
Estimate Sex And Age Total Population 16 Years And Over,752,155,84.1,5.9
Estimate Sex And Age Total Population 18 Years And Over,710,147,79.4,6.5
Estimate Sex And Age Total Population 21 Years And Over,662,140,74.0,7.3
Estimate Sex And Age Total Population 62 Years And Over,147,48,16.4,5.3
Estimate Sex And Age Total Population 65 Years And Over,136,46,15.2,5.1
Estimate Sex And Age Total Population 18 Years And Over,710,147,710,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,314,82,44.2,6.2
Estimate Sex And Age Total Population 18 Years And Over Female,396,90,55.8,6.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),79.3,20.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,136,46,136,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,62,25,45.6,11.8
Estimate Sex And Age Total Population 65 Years And Over Female,74,31,54.4,11.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),83.8,40.1,(X),(X)
Estimate Race Total Population,894,174,894,(X)
Estimate Race Total Population One Race,860,174,96.2,3.8
Estimate Race Total Population Two Or More Races,34,34,3.8,3.8
Estimate Race Total Population One Race,860,174,96.2,3.8
Estimate Race Total Population One Race White,839,174,93.8,4.2
Estimate Race Total Population One Race Black Or African American,0,13,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native,15,23,1.7,2.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,4.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,15,23,1.7,2.6
Estimate Race Total Population One Race Asian,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Korean,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,4.1
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,4.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,4.1
Estimate Race Total Population One Race Some Other Race,6,9,0.7,1.1
Estimate Race Total Population Two Or More Races,34,34,3.8,3.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,4.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,23,28,2.6,3.1
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,4.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,894,174,894,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,873,175,97.7,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,38,30,4.3,3.3
