Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,256,119,256,(X)
Estimate Sex And Age Total Population Male,98,59,38.3,14.1
Estimate Sex And Age Total Population Female,158,82,61.7,14.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),62.0,38.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,13,14,5.1,5.5
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,13.6
Estimate Sex And Age Total Population 10 To 14 Years,13,20,5.1,6.9
Estimate Sex And Age Total Population 15 To 19 Years,34,52,13.3,15.6
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,13.6
Estimate Sex And Age Total Population 25 To 34 Years,24,23,9.4,8.7
Estimate Sex And Age Total Population 35 To 44 Years,46,43,18.0,13.5
Estimate Sex And Age Total Population 45 To 54 Years,43,45,16.8,15.6
Estimate Sex And Age Total Population 55 To 59 Years,20,17,7.8,7.2
Estimate Sex And Age Total Population 60 To 64 Years,2,5,0.8,1.9
Estimate Sex And Age Total Population 65 To 74 Years,42,21,16.4,9.8
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,13.6
Estimate Sex And Age Total Population 85 Years And Over,19,23,7.4,9.0
Estimate Sex And Age Total Population Median Age (Years),43.9,13.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,60,59,23.4,14.4
Estimate Sex And Age Total Population 16 Years And Over,204,79,79.7,16.0
Estimate Sex And Age Total Population 18 Years And Over,196,75,76.6,14.4
Estimate Sex And Age Total Population 21 Years And Over,196,75,76.6,14.4
Estimate Sex And Age Total Population 62 Years And Over,63,33,24.6,13.9
Estimate Sex And Age Total Population 65 Years And Over,61,32,23.8,13.3
Estimate Sex And Age Total Population 18 Years And Over,196,75,196,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,60,26,30.6,13.4
Estimate Sex And Age Total Population 18 Years And Over Female,136,68,69.4,13.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),44.1,29.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,61,32,61,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,23,16,37.7,24.0
Estimate Sex And Age Total Population 65 Years And Over Female,38,27,62.3,24.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),60.5,72.9,(X),(X)
Estimate Race Total Population,256,119,256,(X)
Estimate Race Total Population One Race,217,91,84.8,24.1
Estimate Race Total Population Two Or More Races,39,75,15.2,24.1
Estimate Race Total Population One Race,217,91,84.8,24.1
Estimate Race Total Population One Race White,211,90,82.4,23.4
Estimate Race Total Population One Race Black Or African American,3,8,1.2,2.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,13.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,13.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,13.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,13.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,13.6
Estimate Race Total Population One Race Asian,2,5,0.8,1.9
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,13.6
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,13.6
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,13.6
Estimate Race Total Population One Race Asian Japanese,2,5,0.8,1.9
Estimate Race Total Population One Race Asian Korean,0,13,0.0,13.6
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,13.6
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,13.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,13.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,13.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,13.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,13.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,13.6
Estimate Race Total Population One Race Some Other Race,1,4,0.4,1.5
Estimate Race Total Population Two Or More Races,39,75,15.2,24.1
Estimate Race Total Population Two Or More Races White And Black Or African American,39,75,15.2,24.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,13.6
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,13.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,13.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,256,119,256,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,250,118,97.7,4.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,42,77,16.4,24.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,13.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,2,5,0.8,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,13.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,1,4,0.4,1.5
Estimate Hispanic Or Latino And Race Total Population,256,119,256,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,13,0.0,13.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,13,0.0,13.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,13.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,13.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,13.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,256,119,100.0,13.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,211,90,82.4,23.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,3,8,1.2,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,13.6
