Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,467,91,467,(X)
Estimate Sex And Age Total Population Male,247,54,52.9,4.7
Estimate Sex And Age Total Population Female,220,48,47.1,4.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),112.3,22.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,4,5,0.9,1.0
Estimate Sex And Age Total Population 5 To 9 Years,4,4,0.9,0.9
Estimate Sex And Age Total Population 10 To 14 Years,27,17,5.8,3.4
Estimate Sex And Age Total Population 15 To 19 Years,45,25,9.6,4.1
Estimate Sex And Age Total Population 20 To 24 Years,26,17,5.6,3.0
Estimate Sex And Age Total Population 25 To 34 Years,28,18,6.0,3.6
Estimate Sex And Age Total Population 35 To 44 Years,49,21,10.5,4.5
Estimate Sex And Age Total Population 45 To 54 Years,101,40,21.6,6.0
Estimate Sex And Age Total Population 55 To 59 Years,42,21,9.0,4.8
Estimate Sex And Age Total Population 60 To 64 Years,47,17,10.1,3.9
Estimate Sex And Age Total Population 65 To 74 Years,65,22,13.9,5.0
Estimate Sex And Age Total Population 75 To 84 Years,21,16,4.5,3.1
Estimate Sex And Age Total Population 85 Years And Over,8,13,1.7,2.7
Estimate Sex And Age Total Population Median Age (Years),50.5,2.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,69,27,14.8,4.2
Estimate Sex And Age Total Population 16 Years And Over,413,82,88.4,4.6
Estimate Sex And Age Total Population 18 Years And Over,398,76,85.2,4.2
Estimate Sex And Age Total Population 21 Years And Over,380,64,81.4,5.7
Estimate Sex And Age Total Population 62 Years And Over,122,34,26.1,7.2
Estimate Sex And Age Total Population 65 Years And Over,94,32,20.1,6.6
Estimate Sex And Age Total Population 18 Years And Over,398,76,398,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,215,44,54.0,4.3
Estimate Sex And Age Total Population 18 Years And Over Female,183,40,46.0,4.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),117.5,20.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,94,32,94,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,45,16,47.9,10.1
Estimate Sex And Age Total Population 65 Years And Over Female,49,21,52.1,10.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),91.8,39.6,(X),(X)
Estimate Race Total Population,467,91,467,(X)
Estimate Race Total Population One Race,467,91,100.0,6.2
Estimate Race Total Population Two Or More Races,0,11,0.0,6.2
Estimate Race Total Population One Race,467,91,100.0,6.2
Estimate Race Total Population One Race White,440,77,94.2,8.0
Estimate Race Total Population One Race Black Or African American,0,11,0.0,6.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,6.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,6.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,6.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,6.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,6.2
Estimate Race Total Population One Race Asian,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Korean,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,6.2
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,6.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,6.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,6.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,6.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,6.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,6.2
Estimate Race Total Population One Race Some Other Race,27,40,5.8,8.0
Estimate Race Total Population Two Or More Races,0,11,0.0,6.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,6.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,6.2
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,6.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,6.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,467,91,467,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,440,77,94.2,8.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,6.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,6.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,6.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,6.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,27,40,5.8,8.0
Estimate Hispanic Or Latino And Race Total Population,467,91,467,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),27,40,5.8,8.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,6.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,27,40,5.8,8.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,6.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,6.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,440,77,94.2,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,440,77,94.2,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,6.2
