Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1663,386,1663,(X)
Estimate Sex And Age Total Population Male,749,212,45.0,5.5
Estimate Sex And Age Total Population Female,914,214,55.0,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),81.9,18.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,130,105,7.8,5.8
Estimate Sex And Age Total Population 5 To 9 Years,99,60,6.0,3.1
Estimate Sex And Age Total Population 10 To 14 Years,57,59,3.4,3.3
Estimate Sex And Age Total Population 15 To 19 Years,136,82,8.2,4.4
Estimate Sex And Age Total Population 20 To 24 Years,166,89,10.0,4.5
Estimate Sex And Age Total Population 25 To 34 Years,128,100,7.7,5.3
Estimate Sex And Age Total Population 35 To 44 Years,154,75,9.3,3.9
Estimate Sex And Age Total Population 45 To 54 Years,294,84,17.7,5.1
Estimate Sex And Age Total Population 55 To 59 Years,142,97,8.5,5.6
Estimate Sex And Age Total Population 60 To 64 Years,167,87,10.0,4.8
Estimate Sex And Age Total Population 65 To 74 Years,130,75,7.8,5.2
Estimate Sex And Age Total Population 75 To 84 Years,28,36,1.7,2.3
Estimate Sex And Age Total Population 85 Years And Over,32,29,1.9,1.9
Estimate Sex And Age Total Population Median Age (Years),42.4,11.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,365,170,21.9,7.0
Estimate Sex And Age Total Population 16 Years And Over,1357,291,81.6,6.0
Estimate Sex And Age Total Population 18 Years And Over,1298,274,78.1,7.0
Estimate Sex And Age Total Population 21 Years And Over,1219,254,73.3,6.9
Estimate Sex And Age Total Population 62 Years And Over,320,98,19.2,7.0
Estimate Sex And Age Total Population 65 Years And Over,190,82,11.4,6.2
Estimate Sex And Age Total Population 18 Years And Over,1298,274,1298,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,528,146,40.7,6.2
Estimate Sex And Age Total Population 18 Years And Over Female,770,172,59.3,6.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),68.6,17.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,190,82,190,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,89,51,46.8,20.2
Estimate Sex And Age Total Population 65 Years And Over Female,101,58,53.2,20.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),88.1,76.2,(X),(X)
Estimate Race Total Population,1663,386,1663,(X)
Estimate Race Total Population One Race,1635,387,98.3,2.3
Estimate Race Total Population Two Or More Races,28,36,1.7,2.3
Estimate Race Total Population One Race,1635,387,98.3,2.3
Estimate Race Total Population One Race White,95,69,5.7,4.4
Estimate Race Total Population One Race Black Or African American,1540,391,92.6,5.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,2.7
Estimate Race Total Population One Race Asian,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Korean,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,2.7
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,2.7
Estimate Race Total Population One Race Some Other Race,0,14,0.0,2.7
Estimate Race Total Population Two Or More Races,28,36,1.7,2.3
Estimate Race Total Population Two Or More Races White And Black Or African American,28,36,1.7,2.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,2.7
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,2.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1663,386,1663,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,123,78,7.4,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,1568,390,94.3,4.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population,1663,386,1663,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1663,386,100.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,95,69,5.7,4.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,1540,391,92.6,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,28,36,1.7,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,2.7
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",28,36,1.7,2.3
Estimate Total Housing Units,787,147,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1298,274,1298,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",528,146,40.7,6.2
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",770,172,59.3,6.2
