Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,702,254,702,(X)
Estimate Sex And Age Total Population Male,327,126,46.6,7.7
Estimate Sex And Age Total Population Female,375,150,53.4,7.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),87.2,27.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,36,38,5.1,5.0
Estimate Sex And Age Total Population 5 To 9 Years,62,50,8.8,6.1
Estimate Sex And Age Total Population 10 To 14 Years,37,39,5.3,5.1
Estimate Sex And Age Total Population 15 To 19 Years,73,102,10.4,13.3
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,4.9
Estimate Sex And Age Total Population 25 To 34 Years,23,28,3.3,3.8
Estimate Sex And Age Total Population 35 To 44 Years,81,60,11.5,8.3
Estimate Sex And Age Total Population 45 To 54 Years,46,56,6.6,8.4
Estimate Sex And Age Total Population 55 To 59 Years,164,147,23.4,17.6
Estimate Sex And Age Total Population 60 To 64 Years,60,51,8.5,8.0
Estimate Sex And Age Total Population 65 To 74 Years,59,44,8.4,6.8
Estimate Sex And Age Total Population 75 To 84 Years,35,26,5.0,4.5
Estimate Sex And Age Total Population 85 Years And Over,26,25,3.7,3.6
Estimate Sex And Age Total Population Median Age (Years),49.8,17.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,187,148,26.6,16.9
Estimate Sex And Age Total Population 16 Years And Over,541,200,77.1,13.8
Estimate Sex And Age Total Population 18 Years And Over,515,193,73.4,16.9
Estimate Sex And Age Total Population 21 Years And Over,494,194,70.4,20.1
Estimate Sex And Age Total Population 62 Years And Over,166,79,23.6,12.2
Estimate Sex And Age Total Population 65 Years And Over,120,57,17.1,9.8
Estimate Sex And Age Total Population 18 Years And Over,515,193,515,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,270,100,52.4,8.4
Estimate Sex And Age Total Population 18 Years And Over Female,245,111,47.6,8.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),110.2,37.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,120,57,120,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,56,33,46.7,26.3
Estimate Sex And Age Total Population 65 Years And Over Female,64,51,53.3,26.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),87.5,105.4,(X),(X)
Estimate Race Total Population,702,254,702,(X)
Estimate Race Total Population One Race,702,254,100.0,4.9
Estimate Race Total Population Two Or More Races,0,12,0.0,4.9
Estimate Race Total Population One Race,702,254,100.0,4.9
Estimate Race Total Population One Race White,690,248,98.3,3.9
Estimate Race Total Population One Race Black Or African American,12,27,1.7,3.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,4.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,4.9
