Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,375,42,375,(X)
Estimate Sex And Age Total Population Male,194,31,51.7,4.7
Estimate Sex And Age Total Population Female,181,24,48.3,4.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),107.2,21.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,28,10,7.5,2.6
Estimate Sex And Age Total Population 5 To 9 Years,29,16,7.7,4.0
Estimate Sex And Age Total Population 10 To 14 Years,12,8,3.2,2.0
Estimate Sex And Age Total Population 15 To 19 Years,13,6,3.5,1.7
Estimate Sex And Age Total Population 20 To 24 Years,16,9,4.3,2.5
Estimate Sex And Age Total Population 25 To 34 Years,28,12,7.5,3.1
Estimate Sex And Age Total Population 35 To 44 Years,38,12,10.1,2.7
Estimate Sex And Age Total Population 45 To 54 Years,32,11,8.5,2.7
Estimate Sex And Age Total Population 55 To 59 Years,37,11,9.9,3.0
Estimate Sex And Age Total Population 60 To 64 Years,21,11,5.6,2.8
Estimate Sex And Age Total Population 65 To 74 Years,76,22,20.3,5.7
Estimate Sex And Age Total Population 75 To 84 Years,34,14,9.1,3.7
Estimate Sex And Age Total Population 85 Years And Over,11,7,2.9,1.8
Estimate Sex And Age Total Population Median Age (Years),53.6,4.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,82,22,21.9,4.8
Estimate Sex And Age Total Population 16 Years And Over,304,35,81.1,4.8
Estimate Sex And Age Total Population 18 Years And Over,293,34,78.1,4.8
Estimate Sex And Age Total Population 21 Years And Over,290,34,77.3,5.1
Estimate Sex And Age Total Population 62 Years And Over,137,31,36.5,7.9
Estimate Sex And Age Total Population 65 Years And Over,121,28,32.3,7.1
Estimate Sex And Age Total Population 18 Years And Over,293,34,293,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,149,28,50.9,5.5
Estimate Sex And Age Total Population 18 Years And Over Female,144,18,49.1,5.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),103.5,23.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,121,28,121,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,66,21,54.5,8.4
Estimate Sex And Age Total Population 65 Years And Over Female,55,14,45.5,8.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),120.0,43.8,(X),(X)
Estimate Race Total Population,375,42,375,(X)
Estimate Race Total Population One Race,375,42,100.0,5.2
Estimate Race Total Population Two Or More Races,0,9,0.0,5.2
Estimate Race Total Population One Race,375,42,100.0,5.2
Estimate Race Total Population One Race White,372,42,99.2,1.3
Estimate Race Total Population One Race Black Or African American,0,9,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,9,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,9,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,9,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,9,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,9,0.0,5.2
Estimate Race Total Population One Race Asian,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Asian Indian,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Chinese,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Filipino,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Japanese,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Korean,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Vietnamese,0,9,0.0,5.2
Estimate Race Total Population One Race Asian Other Asian,0,9,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,9,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,9,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,9,0.0,5.2
