Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,940,266,940,(X)
Estimate Sex And Age Total Population Male,421,153,44.8,9.5
Estimate Sex And Age Total Population Female,519,163,55.2,9.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),81.1,32.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,45,51,4.8,5.2
Estimate Sex And Age Total Population 5 To 9 Years,39,35,4.1,3.5
Estimate Sex And Age Total Population 10 To 14 Years,56,52,6.0,5.2
Estimate Sex And Age Total Population 15 To 19 Years,95,68,10.1,6.2
Estimate Sex And Age Total Population 20 To 24 Years,21,34,2.2,3.6
Estimate Sex And Age Total Population 25 To 34 Years,136,93,14.5,9.3
Estimate Sex And Age Total Population 35 To 44 Years,76,61,8.1,5.6
Estimate Sex And Age Total Population 45 To 54 Years,174,108,18.5,10.5
Estimate Sex And Age Total Population 55 To 59 Years,33,54,3.5,5.3
Estimate Sex And Age Total Population 60 To 64 Years,33,52,3.5,5.6
Estimate Sex And Age Total Population 65 To 74 Years,51,53,5.4,5.9
Estimate Sex And Age Total Population 75 To 84 Years,181,87,19.3,10.1
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,4.2
Estimate Sex And Age Total Population Median Age (Years),46.1,11.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,193,101,20.5,8.0
Estimate Sex And Age Total Population 16 Years And Over,784,211,83.4,8.0
Estimate Sex And Age Total Population 18 Years And Over,747,209,79.5,8.0
Estimate Sex And Age Total Population 21 Years And Over,684,175,72.8,8.1
Estimate Sex And Age Total Population 62 Years And Over,232,106,24.7,12.6
Estimate Sex And Age Total Population 65 Years And Over,232,106,24.7,12.6
Estimate Sex And Age Total Population 18 Years And Over,747,209,747,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,298,115,39.9,10.3
Estimate Sex And Age Total Population 18 Years And Over Female,449,142,60.1,10.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),66.4,29.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,232,106,232,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,28,26,12.1,10.0
Estimate Sex And Age Total Population 65 Years And Over Female,204,95,87.9,10.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),13.7,13.3,(X),(X)
Estimate Race Total Population,940,266,940,(X)
Estimate Race Total Population One Race,940,266,100.0,4.2
Estimate Race Total Population Two Or More Races,0,13,0.0,4.2
Estimate Race Total Population One Race,940,266,100.0,4.2
Estimate Race Total Population One Race White,799,258,85.0,8.1
Estimate Race Total Population One Race Black Or African American,141,75,15.0,8.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,4.2
