Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1209,170,1209,(X)
Estimate Sex And Age Total Population Male,630,108,52.1,3.6
Estimate Sex And Age Total Population Female,579,82,47.9,3.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),108.8,15.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,53,36,4.4,2.7
Estimate Sex And Age Total Population 5 To 9 Years,42,20,3.5,1.6
Estimate Sex And Age Total Population 10 To 14 Years,38,15,3.1,1.2
Estimate Sex And Age Total Population 15 To 19 Years,59,18,4.9,1.6
Estimate Sex And Age Total Population 20 To 24 Years,101,63,8.4,4.6
Estimate Sex And Age Total Population 25 To 34 Years,102,35,8.4,2.6
Estimate Sex And Age Total Population 35 To 44 Years,115,29,9.5,2.2
Estimate Sex And Age Total Population 45 To 54 Years,173,54,14.3,4.0
Estimate Sex And Age Total Population 55 To 59 Years,157,54,13.0,3.6
Estimate Sex And Age Total Population 60 To 64 Years,121,30,10.0,2.7
Estimate Sex And Age Total Population 65 To 74 Years,140,26,11.6,2.5
Estimate Sex And Age Total Population 75 To 84 Years,84,25,6.9,2.3
Estimate Sex And Age Total Population 85 Years And Over,24,14,2.0,1.2
Estimate Sex And Age Total Population Median Age (Years),50.6,4.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,173,52,14.3,3.5
Estimate Sex And Age Total Population 16 Years And Over,1062,143,87.8,3.6
Estimate Sex And Age Total Population 18 Years And Over,1036,144,85.7,3.5
Estimate Sex And Age Total Population 21 Years And Over,989,125,81.8,3.4
Estimate Sex And Age Total Population 62 Years And Over,310,42,25.6,4.4
Estimate Sex And Age Total Population 65 Years And Over,248,33,20.5,3.5
Estimate Sex And Age Total Population 18 Years And Over,1036,144,1036,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,544,99,52.5,3.8
Estimate Sex And Age Total Population 18 Years And Over Female,492,63,47.5,3.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),110.6,16.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,248,33,248,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,118,24,47.6,7.2
Estimate Sex And Age Total Population 65 Years And Over Female,130,25,52.4,7.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),90.8,27.6,(X),(X)
Estimate Race Total Population,1209,170,1209,(X)
Estimate Race Total Population One Race,1154,151,95.5,3.7
Estimate Race Total Population Two Or More Races,55,47,4.5,3.7
Estimate Race Total Population One Race,1154,151,95.5,3.7
Estimate Race Total Population One Race White,1147,151,94.9,3.7
Estimate Race Total Population One Race Black Or African American,5,5,0.4,0.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,2.4
Estimate Race Total Population One Race Asian,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Korean,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,2.4
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,2.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,2.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,2.4
