Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,656,156,656,(X)
Estimate Sex And Age Total Population Male,348,97,53.0,7.9
Estimate Sex And Age Total Population Female,308,91,47.0,7.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),113.0,35.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,19,21,2.9,3.2
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,5.6
Estimate Sex And Age Total Population 10 To 14 Years,15,17,2.3,2.5
Estimate Sex And Age Total Population 15 To 19 Years,52,35,7.9,4.6
Estimate Sex And Age Total Population 20 To 24 Years,32,36,4.9,5.2
Estimate Sex And Age Total Population 25 To 34 Years,61,44,9.3,6.2
Estimate Sex And Age Total Population 35 To 44 Years,83,54,12.7,7.0
Estimate Sex And Age Total Population 45 To 54 Years,63,35,9.6,5.0
Estimate Sex And Age Total Population 55 To 59 Years,58,39,8.8,5.6
Estimate Sex And Age Total Population 60 To 64 Years,78,47,11.9,6.2
Estimate Sex And Age Total Population 65 To 74 Years,142,71,21.6,11.3
Estimate Sex And Age Total Population 75 To 84 Years,34,27,5.2,4.0
Estimate Sex And Age Total Population 85 Years And Over,19,16,2.9,2.5
Estimate Sex And Age Total Population Median Age (Years),55.5,10.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,53,37,8.1,5.0
Estimate Sex And Age Total Population 16 Years And Over,622,152,94.8,4.7
Estimate Sex And Age Total Population 18 Years And Over,603,141,91.9,5.0
Estimate Sex And Age Total Population 21 Years And Over,559,131,85.2,6.3
Estimate Sex And Age Total Population 62 Years And Over,211,72,32.2,11.2
Estimate Sex And Age Total Population 65 Years And Over,195,72,29.7,11.5
Estimate Sex And Age Total Population 18 Years And Over,603,141,603,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,329,94,54.6,8.0
Estimate Sex And Age Total Population 18 Years And Over Female,274,78,45.4,8.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),120.1,38.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,195,72,195,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,100,60,51.3,19.5
Estimate Sex And Age Total Population 65 Years And Over Female,95,41,48.7,19.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),105.3,79.7,(X),(X)
Estimate Race Total Population,656,156,656,(X)
Estimate Race Total Population One Race,656,156,100.0,5.6
Estimate Race Total Population Two Or More Races,0,13,0.0,5.6
Estimate Race Total Population One Race,656,156,100.0,5.6
Estimate Race Total Population One Race White,610,149,93.0,7.5
Estimate Race Total Population One Race Black Or African American,0,13,0.0,5.6
Estimate Race Total Population One Race American Indian And Alaska Native,46,52,7.0,7.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,26,43,4.0,6.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,20,30,3.0,4.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,5.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,5.6
Estimate Race Total Population One Race Asian,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Korean,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,5.6
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,5.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,5.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,5.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,5.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,5.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,5.6
Estimate Race Total Population One Race Some Other Race,0,13,0.0,5.6
Estimate Race Total Population Two Or More Races,0,13,0.0,5.6
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,5.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,5.6
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,5.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,5.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,656,156,656,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,610,149,93.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,5.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,46,52,7.0,7.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,5.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,5.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population,656,156,656,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),19,29,2.9,4.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,19,29,2.9,4.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,637,153,97.1,4.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,591,145,90.1,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,46,52,7.0,7.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,13,0.0,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,5.6
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,13,0.0,5.6
Estimate Total Housing Units,390,76,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",603,141,603,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",329,94,54.6,8.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",274,78,45.4,8.0
