Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1208,301,1208,(X)
Estimate Sex And Age Total Population Male,572,152,47.4,8.2
Estimate Sex And Age Total Population Female,636,204,52.6,8.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),89.9,31.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,113,70,9.4,5.4
Estimate Sex And Age Total Population 5 To 9 Years,30,35,2.5,2.6
Estimate Sex And Age Total Population 10 To 14 Years,68,47,5.6,3.3
Estimate Sex And Age Total Population 15 To 19 Years,109,84,9.0,5.7
Estimate Sex And Age Total Population 20 To 24 Years,86,47,7.1,4.1
Estimate Sex And Age Total Population 25 To 34 Years,212,107,17.5,8.1
Estimate Sex And Age Total Population 35 To 44 Years,117,72,9.7,5.1
Estimate Sex And Age Total Population 45 To 54 Years,173,81,14.3,6.0
Estimate Sex And Age Total Population 55 To 59 Years,108,55,8.9,4.4
Estimate Sex And Age Total Population 60 To 64 Years,43,37,3.6,3.3
Estimate Sex And Age Total Population 65 To 74 Years,102,47,8.4,3.6
Estimate Sex And Age Total Population 75 To 84 Years,43,30,3.6,2.6
Estimate Sex And Age Total Population 85 Years And Over,4,7,0.3,0.6
Estimate Sex And Age Total Population Median Age (Years),33.8,5.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,310,165,25.7,9.7
Estimate Sex And Age Total Population 16 Years And Over,997,241,82.5,6.5
Estimate Sex And Age Total Population 18 Years And Over,898,200,74.3,9.7
Estimate Sex And Age Total Population 21 Years And Over,879,196,72.8,9.5
Estimate Sex And Age Total Population 62 Years And Over,187,72,15.5,6.5
Estimate Sex And Age Total Population 65 Years And Over,149,54,12.3,4.5
Estimate Sex And Age Total Population 18 Years And Over,898,200,898,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,473,128,52.7,7.6
Estimate Sex And Age Total Population 18 Years And Over Female,425,113,47.3,7.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),111.3,35.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,149,54,149,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,84,38,56.4,17.8
Estimate Sex And Age Total Population 65 Years And Over Female,65,38,43.6,17.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),129.2,103.8,(X),(X)
Estimate Race Total Population,1208,301,1208,(X)
Estimate Race Total Population One Race,1143,291,94.6,5.3
Estimate Race Total Population Two Or More Races,65,66,5.4,5.3
Estimate Race Total Population One Race,1143,291,94.6,5.3
Estimate Race Total Population One Race White,1134,291,93.9,5.0
Estimate Race Total Population One Race Black Or African American,9,15,0.7,1.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,2.9
Estimate Race Total Population One Race Asian,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Korean,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,2.9
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,2.9
