Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1975,276,1975,(X)
Estimate Sex And Age Total Population Male,926,154,46.9,4.4
Estimate Sex And Age Total Population Female,1049,173,53.1,4.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),88.3,15.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,127,63,6.4,2.9
Estimate Sex And Age Total Population 5 To 9 Years,102,65,5.2,2.9
Estimate Sex And Age Total Population 10 To 14 Years,137,65,6.9,3.1
Estimate Sex And Age Total Population 15 To 19 Years,125,81,6.3,4.0
Estimate Sex And Age Total Population 20 To 24 Years,131,84,6.6,4.0
Estimate Sex And Age Total Population 25 To 34 Years,184,79,9.3,3.8
Estimate Sex And Age Total Population 35 To 44 Years,191,81,9.7,3.5
Estimate Sex And Age Total Population 45 To 54 Years,326,111,16.5,5.4
Estimate Sex And Age Total Population 55 To 59 Years,154,56,7.8,2.8
Estimate Sex And Age Total Population 60 To 64 Years,132,53,6.7,2.8
Estimate Sex And Age Total Population 65 To 74 Years,174,46,8.8,2.5
Estimate Sex And Age Total Population 75 To 84 Years,156,89,7.9,4.3
Estimate Sex And Age Total Population 85 Years And Over,36,38,1.8,2.0
Estimate Sex And Age Total Population Median Age (Years),43.8,7.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,461,137,23.3,5.1
Estimate Sex And Age Total Population 16 Years And Over,1609,209,81.5,4.7
Estimate Sex And Age Total Population 18 Years And Over,1514,199,76.7,5.1
Estimate Sex And Age Total Population 21 Years And Over,1484,198,75.1,5.3
Estimate Sex And Age Total Population 62 Years And Over,444,112,22.5,5.7
Estimate Sex And Age Total Population 65 Years And Over,366,100,18.5,5.1
Estimate Sex And Age Total Population 18 Years And Over,1514,199,1514,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,730,117,48.2,3.7
Estimate Sex And Age Total Population 18 Years And Over Female,784,110,51.8,3.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.1,13.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,366,100,366,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,168,60,45.9,8.4
Estimate Sex And Age Total Population 65 Years And Over Female,198,59,54.1,8.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),84.8,29.8,(X),(X)
Estimate Race Total Population,1975,276,1975,(X)
Estimate Race Total Population One Race,1924,273,97.4,2.4
Estimate Race Total Population Two Or More Races,51,48,2.6,2.4
Estimate Race Total Population One Race,1924,273,97.4,2.4
Estimate Race Total Population One Race White,1768,261,89.5,5.4
Estimate Race Total Population One Race Black Or African American,8,13,0.4,0.7
Estimate Race Total Population One Race American Indian And Alaska Native,101,87,5.1,4.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,23,27,1.2,1.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,57,78,2.9,4.0
Estimate Race Total Population One Race Asian,4,6,0.2,0.3
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,1.1
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,1.1
Estimate Race Total Population One Race Asian Filipino,4,6,0.2,0.3
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,1.1
Estimate Race Total Population One Race Asian Korean,0,10,0.0,1.1
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,1.1
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,1.1
Estimate Race Total Population One Race Some Other Race,43,55,2.2,2.8
Estimate Race Total Population Two Or More Races,51,48,2.6,2.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,1.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,33,46,1.7,2.3
Estimate Race Total Population Two Or More Races White And Asian,13,20,0.7,1.0
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1975,276,1975,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1819,264,92.1,5.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,8,13,0.4,0.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,134,103,6.8,5.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,17,25,0.9,1.3
