Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,926,218,926,(X)
Estimate Sex And Age Total Population Male,456,117,49.2,5.8
Estimate Sex And Age Total Population Female,470,125,50.8,5.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),97.0,22.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,96,57,10.4,5.0
Estimate Sex And Age Total Population 5 To 9 Years,9,8,1.0,1.0
Estimate Sex And Age Total Population 10 To 14 Years,42,30,4.5,3.1
Estimate Sex And Age Total Population 15 To 19 Years,24,23,2.6,2.4
Estimate Sex And Age Total Population 20 To 24 Years,180,128,19.4,10.4
Estimate Sex And Age Total Population 25 To 34 Years,97,36,10.5,3.4
Estimate Sex And Age Total Population 35 To 44 Years,61,38,6.6,4.3
Estimate Sex And Age Total Population 45 To 54 Years,63,28,6.8,3.1
Estimate Sex And Age Total Population 55 To 59 Years,77,36,8.3,3.4
Estimate Sex And Age Total Population 60 To 64 Years,59,34,6.4,3.9
Estimate Sex And Age Total Population 65 To 74 Years,96,36,10.4,4.2
Estimate Sex And Age Total Population 75 To 84 Years,66,27,7.1,3.5
Estimate Sex And Age Total Population 85 Years And Over,56,39,6.0,4.2
Estimate Sex And Age Total Population Median Age (Years),36.5,15.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,167,75,18.0,6.2
Estimate Sex And Age Total Population 16 Years And Over,771,179,83.3,5.8
Estimate Sex And Age Total Population 18 Years And Over,759,178,82.0,6.2
Estimate Sex And Age Total Population 21 Years And Over,752,178,81.2,6.0
Estimate Sex And Age Total Population 62 Years And Over,258,67,27.9,8.7
Estimate Sex And Age Total Population 65 Years And Over,218,53,23.5,7.1
Estimate Sex And Age Total Population 18 Years And Over,759,178,759,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,385,96,50.7,5.6
Estimate Sex And Age Total Population 18 Years And Over Female,374,102,49.3,5.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.9,23.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,218,53,218,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,112,34,51.4,7.5
Estimate Sex And Age Total Population 65 Years And Over Female,106,28,48.6,7.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),105.7,32.1,(X),(X)
Estimate Race Total Population,926,218,926,(X)
Estimate Race Total Population One Race,801,186,86.5,11.6
Estimate Race Total Population Two Or More Races,125,117,13.5,11.6
Estimate Race Total Population One Race,801,186,86.5,11.6
Estimate Race Total Population One Race White,801,186,86.5,11.6
Estimate Race Total Population One Race Black Or African American,0,10,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,2.7
Estimate Race Total Population One Race Asian,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Korean,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,2.7
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,2.7
Estimate Race Total Population One Race Some Other Race,0,10,0.0,2.7
Estimate Race Total Population Two Or More Races,125,117,13.5,11.6
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,2.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,1,4,0.1,0.5
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,2.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,926,218,926,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,926,218,100.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,1,4,0.1,0.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,10,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,124,117,13.4,11.7
Estimate Hispanic Or Latino And Race Total Population,926,218,926,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),103,114,11.1,11.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,103,114,11.1,11.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,823,183,88.9,11.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,801,186,86.5,11.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,22,32,2.4,3.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,21,32,2.3,3.5
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",1,4,0.1,0.5
Estimate Total Housing Units,449,67,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",759,178,759,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",385,96,50.7,5.6
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",374,102,49.3,5.6
