Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,80,45,80,(X)
Estimate Sex And Age Total Population Male,54,33,67.5,9.3
Estimate Sex And Age Total Population Female,26,14,32.5,9.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),207.7,98.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,5,9,6.3,8.9
Estimate Sex And Age Total Population 5 To 9 Years,7,11,8.8,10.7
Estimate Sex And Age Total Population 10 To 14 Years,9,10,11.3,12.9
Estimate Sex And Age Total Population 15 To 19 Years,0,11,0.0,28.4
Estimate Sex And Age Total Population 20 To 24 Years,0,11,0.0,28.4
Estimate Sex And Age Total Population 25 To 34 Years,10,13,12.5,12.9
Estimate Sex And Age Total Population 35 To 44 Years,4,7,5.0,8.8
Estimate Sex And Age Total Population 45 To 54 Years,8,9,10.0,13.2
Estimate Sex And Age Total Population 55 To 59 Years,0,11,0.0,28.4
Estimate Sex And Age Total Population 60 To 64 Years,21,16,26.3,17.7
Estimate Sex And Age Total Population 65 To 74 Years,13,10,16.3,10.8
Estimate Sex And Age Total Population 75 To 84 Years,3,4,3.8,5.9
Estimate Sex And Age Total Population 85 Years And Over,0,11,0.0,28.4
Estimate Sex And Age Total Population Median Age (Years),50.0,30.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,21,22,26.3,17.2
Estimate Sex And Age Total Population 16 Years And Over,59,29,73.8,17.2
Estimate Sex And Age Total Population 18 Years And Over,59,29,73.8,17.2
Estimate Sex And Age Total Population 21 Years And Over,59,29,73.8,17.2
Estimate Sex And Age Total Population 62 Years And Over,23,16,28.8,17.4
Estimate Sex And Age Total Population 65 Years And Over,16,12,20.0,13.6
Estimate Sex And Age Total Population 18 Years And Over,59,29,59,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,33,18,55.9,11.7
Estimate Sex And Age Total Population 18 Years And Over Female,26,14,44.1,11.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),126.9,63.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,16,12,16,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,15,11,93.8,10.4
Estimate Sex And Age Total Population 65 Years And Over Female,1,2,6.3,10.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),1500.0,1218.9,(X),(X)
Estimate Race Total Population,80,45,80,(X)
Estimate Race Total Population One Race,80,45,100.0,28.4
Estimate Race Total Population Two Or More Races,0,11,0.0,28.4
Estimate Race Total Population One Race,80,45,100.0,28.4
Estimate Race Total Population One Race White,80,45,100.0,28.4
Estimate Race Total Population One Race Black Or African American,0,11,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,28.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,28.4
Estimate Race Total Population One Race Asian,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Korean,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,28.4
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,28.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,28.4
Estimate Race Total Population One Race Some Other Race,0,11,0.0,28.4
Estimate Race Total Population Two Or More Races,0,11,0.0,28.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,28.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,28.4
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,28.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,80,45,80,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,80,45,100.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,28.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population,80,45,80,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,80,45,100.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,80,45,100.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,11,0.0,28.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,28.4
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,11,0.0,28.4
Estimate Total Housing Units,67,26,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",59,29,59,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",33,18,55.9,11.7
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",26,14,44.1,11.7
