Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,256,138,256,(X)
Estimate Sex And Age Total Population Male,160,92,62.5,9.8
Estimate Sex And Age Total Population Female,96,55,37.5,9.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),166.7,73.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,10,0.0,8.4
Estimate Sex And Age Total Population 5 To 9 Years,8,11,3.1,4.6
Estimate Sex And Age Total Population 10 To 14 Years,16,14,6.3,5.9
Estimate Sex And Age Total Population 15 To 19 Years,23,26,9.0,10.5
Estimate Sex And Age Total Population 20 To 24 Years,45,62,17.6,18.4
Estimate Sex And Age Total Population 25 To 34 Years,23,26,9.0,7.4
Estimate Sex And Age Total Population 35 To 44 Years,34,29,13.3,12.1
Estimate Sex And Age Total Population 45 To 54 Years,35,26,13.7,5.9
Estimate Sex And Age Total Population 55 To 59 Years,32,24,12.5,5.5
Estimate Sex And Age Total Population 60 To 64 Years,16,24,6.3,9.5
Estimate Sex And Age Total Population 65 To 74 Years,24,22,9.4,9.5
Estimate Sex And Age Total Population 75 To 84 Years,0,10,0.0,8.4
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,8.4
Estimate Sex And Age Total Population Median Age (Years),39.8,14.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,32,28,12.5,11.8
Estimate Sex And Age Total Population 16 Years And Over,232,133,90.6,9.9
Estimate Sex And Age Total Population 18 Years And Over,224,131,87.5,11.8
Estimate Sex And Age Total Population 21 Years And Over,205,132,80.1,16.9
Estimate Sex And Age Total Population 62 Years And Over,40,44,15.6,18.2
Estimate Sex And Age Total Population 65 Years And Over,24,22,9.4,9.5
Estimate Sex And Age Total Population 18 Years And Over,224,131,224,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,128,87,57.1,13.5
Estimate Sex And Age Total Population 18 Years And Over Female,96,55,42.9,13.5
