Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2266,598,2266,(X)
Estimate Sex And Age Total Population Male,1204,369,53.1,7.3
Estimate Sex And Age Total Population Female,1062,317,46.9,7.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),113.4,33.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,25,53,1.1,2.3
Estimate Sex And Age Total Population 5 To 9 Years,211,140,9.3,5.6
Estimate Sex And Age Total Population 10 To 14 Years,24,64,1.1,2.8
Estimate Sex And Age Total Population 15 To 19 Years,13,22,0.6,0.9
Estimate Sex And Age Total Population 20 To 24 Years,41,48,1.8,2.1
Estimate Sex And Age Total Population 25 To 34 Years,177,122,7.8,5.3
Estimate Sex And Age Total Population 35 To 44 Years,177,169,7.8,7.0
Estimate Sex And Age Total Population 45 To 54 Years,573,273,25.3,11.0
Estimate Sex And Age Total Population 55 To 59 Years,101,87,4.5,4.0
Estimate Sex And Age Total Population 60 To 64 Years,269,253,11.9,9.6
Estimate Sex And Age Total Population 65 To 74 Years,510,229,22.5,7.8
Estimate Sex And Age Total Population 75 To 84 Years,128,94,5.6,4.0
Estimate Sex And Age Total Population 85 Years And Over,17,33,0.8,1.5
Estimate Sex And Age Total Population Median Age (Years),52.3,7.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,260,177,11.5,7.1
Estimate Sex And Age Total Population 16 Years And Over,2006,543,88.5,7.1
Estimate Sex And Age Total Population 18 Years And Over,2006,543,88.5,7.1
Estimate Sex And Age Total Population 21 Years And Over,1993,542,88.0,7.3
Estimate Sex And Age Total Population 62 Years And Over,708,243,31.2,7.6
Estimate Sex And Age Total Population 65 Years And Over,655,235,28.9,7.5
Estimate Sex And Age Total Population 18 Years And Over,2006,543,2006,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1002,322,50.0,7.4
Estimate Sex And Age Total Population 18 Years And Over Female,1004,297,50.0,7.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),99.8,29.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,655,235,655,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,335,218,51.1,19.8
Estimate Sex And Age Total Population 65 Years And Over Female,320,115,48.9,19.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),104.7,81.9,(X),(X)
Estimate Race Total Population,2266,598,2266,(X)
Estimate Race Total Population One Race,2202,603,97.2,2.8
Estimate Race Total Population Two Or More Races,64,61,2.8,2.8
Estimate Race Total Population One Race,2202,603,97.2,2.8
Estimate Race Total Population One Race White,2142,637,94.5,6.4
Estimate Race Total Population One Race Black Or African American,56,113,2.5,5.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,1.7
