Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,425,254,425,(X)
Estimate Sex And Age Total Population Male,186,115,43.8,14.1
Estimate Sex And Age Total Population Female,239,163,56.2,14.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),77.8,47.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,8.4
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,8.4
Estimate Sex And Age Total Population 10 To 14 Years,51,80,12.0,15.2
Estimate Sex And Age Total Population 15 To 19 Years,24,36,5.6,6.9
Estimate Sex And Age Total Population 20 To 24 Years,24,37,5.6,9.2
Estimate Sex And Age Total Population 25 To 34 Years,0,13,0.0,8.4
Estimate Sex And Age Total Population 35 To 44 Years,45,69,10.6,13.3
Estimate Sex And Age Total Population 45 To 54 Years,65,87,15.3,20.3
Estimate Sex And Age Total Population 55 To 59 Years,70,55,16.5,15.6
Estimate Sex And Age Total Population 60 To 64 Years,100,105,23.5,22.6
Estimate Sex And Age Total Population 65 To 74 Years,25,36,5.9,9.0
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,8.4
Estimate Sex And Age Total Population 85 Years And Over,21,33,4.9,8.8
Estimate Sex And Age Total Population Median Age (Years),58.1,21.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,51,80,12.0,15.2
Estimate Sex And Age Total Population 16 Years And Over,374,200,88.0,15.2
Estimate Sex And Age Total Population 18 Years And Over,374,200,88.0,15.2
Estimate Sex And Age Total Population 21 Years And Over,350,183,82.4,21.8
Estimate Sex And Age Total Population 62 Years And Over,91,83,21.4,21.0
Estimate Sex And Age Total Population 65 Years And Over,46,48,10.8,12.4
Estimate Sex And Age Total Population 18 Years And Over,374,200,374,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,161,92,43.0,15.9
Estimate Sex And Age Total Population 18 Years And Over Female,213,138,57.0,15.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),75.6,52.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,46,48,46,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,25,36,54.3,54.3
Estimate Sex And Age Total Population 65 Years And Over Female,21,33,45.7,54.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),119.0,595.8,(X),(X)
Estimate Race Total Population,425,254,425,(X)
Estimate Race Total Population One Race,425,254,100.0,8.4
Estimate Race Total Population Two Or More Races,0,13,0.0,8.4
Estimate Race Total Population One Race,425,254,100.0,8.4
Estimate Race Total Population One Race White,425,254,100.0,8.4
Estimate Race Total Population One Race Black Or African American,0,13,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,8.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,8.4
Estimate Race Total Population One Race Asian,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Korean,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,8.4
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,8.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,8.4
Estimate Race Total Population One Race Some Other Race,0,13,0.0,8.4
Estimate Race Total Population Two Or More Races,0,13,0.0,8.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,8.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,8.4
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,8.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,8.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,425,254,425,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,425,254,100.0,8.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,8.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,8.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,8.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,8.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population,425,254,425,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),33,50,7.8,12.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,33,50,7.8,12.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,392,251,92.2,12.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,392,251,92.2,12.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,13,0.0,8.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,8.4
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,13,0.0,8.4
Estimate Total Housing Units,238,102,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",374,200,374,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",161,92,43.0,15.9
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",213,138,57.0,15.9
