Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,132,51,132,(X)
Estimate Sex And Age Total Population Male,78,36,59.1,10.8
Estimate Sex And Age Total Population Female,54,22,40.9,10.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),144.4,64.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,14,0.0,29.4
Estimate Sex And Age Total Population 5 To 9 Years,0,14,0.0,29.4
Estimate Sex And Age Total Population 10 To 14 Years,0,14,0.0,29.4
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,29.4
Estimate Sex And Age Total Population 20 To 24 Years,10,18,7.6,11.3
Estimate Sex And Age Total Population 25 To 34 Years,0,14,0.0,29.4
Estimate Sex And Age Total Population 35 To 44 Years,6,8,4.5,5.8
Estimate Sex And Age Total Population 45 To 54 Years,32,23,24.2,11.9
Estimate Sex And Age Total Population 55 To 59 Years,8,7,6.1,4.5
Estimate Sex And Age Total Population 60 To 64 Years,9,6,6.8,4.4
Estimate Sex And Age Total Population 65 To 74 Years,36,20,27.3,13.7
Estimate Sex And Age Total Population 75 To 84 Years,29,19,22.0,13.7
Estimate Sex And Age Total Population 85 Years And Over,2,5,1.5,3.9
Estimate Sex And Age Total Population Median Age (Years),66.3,11.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,0,14,0.0,29.4
Estimate Sex And Age Total Population 16 Years And Over,132,51,100.0,29.4
Estimate Sex And Age Total Population 18 Years And Over,132,51,100.0,29.4
Estimate Sex And Age Total Population 21 Years And Over,132,51,100.0,29.4
Estimate Sex And Age Total Population 62 Years And Over,75,29,56.8,19.5
Estimate Sex And Age Total Population 65 Years And Over,67,27,50.8,18.2
Estimate Sex And Age Total Population 18 Years And Over,132,51,132,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,78,36,59.1,10.8
Estimate Sex And Age Total Population 18 Years And Over Female,54,22,40.9,10.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),144.4,64.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,67,27,67,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,44,23,65.7,13.5
Estimate Sex And Age Total Population 65 Years And Over Female,23,10,34.3,13.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),191.3,112.5,(X),(X)
Estimate Race Total Population,132,51,132,(X)
Estimate Race Total Population One Race,130,51,98.5,2.3
Estimate Race Total Population Two Or More Races,2,3,1.5,2.3
Estimate Race Total Population One Race,130,51,98.5,2.3
Estimate Race Total Population One Race White,110,48,83.3,14.4
Estimate Race Total Population One Race Black Or African American,9,16,6.8,11.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,29.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,29.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,29.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,29.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,29.4
Estimate Race Total Population One Race Asian,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Korean,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,29.4
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,29.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,29.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,29.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,29.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,29.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,29.4
Estimate Race Total Population One Race Some Other Race,11,10,8.3,7.2
Estimate Race Total Population Two Or More Races,2,3,1.5,2.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,29.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,29.4
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,29.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,29.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,132,51,132,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,112,48,84.8,13.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,9,16,6.8,11.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,29.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,29.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,29.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,13,11,9.8,8.1
Estimate Hispanic Or Latino And Race Total Population,132,51,132,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),35,20,26.5,10.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,34,21,25.8,11.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,1,2,0.8,1.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,97,40,73.5,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,88,39,66.7,15.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,9,16,6.8,11.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,14,0.0,29.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,29.4
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,14,0.0,29.4
