Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,4429,562,4429,(X)
Estimate Sex And Age Total Population Male,2195,277,49.6,3.8
Estimate Sex And Age Total Population Female,2234,373,50.4,3.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),98.3,15.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,97,113,2.2,2.5
Estimate Sex And Age Total Population 5 To 9 Years,173,101,3.9,2.2
Estimate Sex And Age Total Population 10 To 14 Years,124,84,2.8,1.8
Estimate Sex And Age Total Population 15 To 19 Years,400,189,9.0,4.1
Estimate Sex And Age Total Population 20 To 24 Years,64,52,1.4,1.3
Estimate Sex And Age Total Population 25 To 34 Years,228,132,5.1,2.8
Estimate Sex And Age Total Population 35 To 44 Years,308,146,7.0,3.0
Estimate Sex And Age Total Population 45 To 54 Years,489,115,11.0,3.2
Estimate Sex And Age Total Population 55 To 59 Years,388,140,8.8,2.9
Estimate Sex And Age Total Population 60 To 64 Years,595,236,13.4,4.8
Estimate Sex And Age Total Population 65 To 74 Years,1088,302,24.6,6.2
Estimate Sex And Age Total Population 75 To 84 Years,398,116,9.0,2.6
Estimate Sex And Age Total Population 85 Years And Over,77,47,1.7,1.1
Estimate Sex And Age Total Population Median Age (Years),59.2,5.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,640,203,14.5,3.9
Estimate Sex And Age Total Population 16 Years And Over,3912,478,88.3,3.5
Estimate Sex And Age Total Population 18 Years And Over,3789,475,85.5,3.9
Estimate Sex And Age Total Population 21 Years And Over,3635,465,82.1,4.7
Estimate Sex And Age Total Population 62 Years And Over,2004,424,45.2,7.5
Estimate Sex And Age Total Population 65 Years And Over,1563,340,35.3,6.7
Estimate Sex And Age Total Population 18 Years And Over,3789,475,3789,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1944,237,51.3,2.9
Estimate Sex And Age Total Population 18 Years And Over Female,1845,284,48.7,2.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),105.4,12.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,1563,340,1563,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,884,202,56.6,5.6
Estimate Sex And Age Total Population 65 Years And Over Female,679,179,43.4,5.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),130.2,30.1,(X),(X)
Estimate Race Total Population,4429,562,4429,(X)
