Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,373,73,373,(X)
Estimate Sex And Age Total Population Male,196,45,52.5,5.5
Estimate Sex And Age Total Population Female,177,37,47.5,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),110.7,24.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,18,15,4.8,3.9
Estimate Sex And Age Total Population 5 To 9 Years,10,11,2.7,2.7
Estimate Sex And Age Total Population 10 To 14 Years,16,12,4.3,3.1
Estimate Sex And Age Total Population 15 To 19 Years,19,14,5.1,3.7
Estimate Sex And Age Total Population 20 To 24 Years,14,16,3.8,4.3
Estimate Sex And Age Total Population 25 To 34 Years,22,15,5.9,4.0
Estimate Sex And Age Total Population 35 To 44 Years,26,17,7.0,4.3
Estimate Sex And Age Total Population 45 To 54 Years,46,26,12.3,6.3
Estimate Sex And Age Total Population 55 To 59 Years,40,24,10.7,5.8
Estimate Sex And Age Total Population 60 To 64 Years,37,20,9.9,5.1
Estimate Sex And Age Total Population 65 To 74 Years,63,29,16.9,7.5
Estimate Sex And Age Total Population 75 To 84 Years,45,19,12.1,5.0
Estimate Sex And Age Total Population 85 Years And Over,17,14,4.6,3.7
Estimate Sex And Age Total Population Median Age (Years),56.7,3.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,55,26,14.7,5.7
Estimate Sex And Age Total Population 16 Years And Over,322,63,86.3,5.5
Estimate Sex And Age Total Population 18 Years And Over,318,61,85.3,5.7
Estimate Sex And Age Total Population 21 Years And Over,310,61,83.1,5.6
Estimate Sex And Age Total Population 62 Years And Over,134,39,35.9,9.5
Estimate Sex And Age Total Population 65 Years And Over,125,39,33.5,9.6
Estimate Sex And Age Total Population 18 Years And Over,318,61,318,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,159,42,50.0,6.4
Estimate Sex And Age Total Population 18 Years And Over Female,159,31,50.0,6.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),100.0,26.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,125,39,125,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,48,21,38.4,10.6
Estimate Sex And Age Total Population 65 Years And Over Female,77,27,61.6,10.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),62.3,30.0,(X),(X)
Estimate Race Total Population,373,73,373,(X)
Estimate Race Total Population One Race,342,75,91.7,5.3
Estimate Race Total Population Two Or More Races,31,19,8.3,5.3
Estimate Race Total Population One Race,342,75,91.7,5.3
Estimate Race Total Population One Race White,310,74,83.1,8.9
Estimate Race Total Population One Race Black Or African American,0,10,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native,24,24,6.4,6.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,9,15,2.4,4.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,5.9
Estimate Race Total Population One Race Asian,4,7,1.1,1.8
Estimate Race Total Population One Race Asian Asian Indian,4,7,1.1,1.8
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,5.9
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,5.9
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,5.9
Estimate Race Total Population One Race Asian Korean,0,10,0.0,5.9
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,5.9
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,5.9
Estimate Race Total Population One Race Some Other Race,4,6,1.1,1.6
Estimate Race Total Population Two Or More Races,31,19,8.3,5.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,5.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,27,17,7.2,4.8
Estimate Race Total Population Two Or More Races White And Asian,0,10,0.0,5.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,373,73,373,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,341,71,91.4,6.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,51,30,13.7,8.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,4,7,1.1,1.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,8,14,2.1,3.8
Estimate Hispanic Or Latino And Race Total Population,373,73,373,(X)
