Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,41790,100,41790,(X)
Estimate Sex And Age Total Population Male,21823,609,52.2,1.5
Estimate Sex And Age Total Population Female,19967,608,47.8,1.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),109.3,6.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,3044,469,7.3,1.1
Estimate Sex And Age Total Population 5 To 9 Years,2333,377,5.6,0.9
Estimate Sex And Age Total Population 10 To 14 Years,2078,356,5.0,0.9
Estimate Sex And Age Total Population 15 To 19 Years,2068,338,4.9,0.8
Estimate Sex And Age Total Population 20 To 24 Years,2406,444,5.8,1.1
Estimate Sex And Age Total Population 25 To 34 Years,6897,587,16.5,1.4
Estimate Sex And Age Total Population 35 To 44 Years,6308,573,15.1,1.4
Estimate Sex And Age Total Population 45 To 54 Years,5849,524,14.0,1.3
Estimate Sex And Age Total Population 55 To 59 Years,2932,396,7.0,0.9
Estimate Sex And Age Total Population 60 To 64 Years,2396,305,5.7,0.7
Estimate Sex And Age Total Population 65 To 74 Years,3493,474,8.4,1.1
Estimate Sex And Age Total Population 75 To 84 Years,1424,238,3.4,0.6
Estimate Sex And Age Total Population 85 Years And Over,562,127,1.3,0.3
Estimate Sex And Age Total Population Median Age (Years),38.2,1.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,8829,650,21.1,1.6
Estimate Sex And Age Total Population 16 Years And Over,33870,615,81.0,1.5
Estimate Sex And Age Total Population 18 Years And Over,32961,655,78.9,1.6
Estimate Sex And Age Total Population 21 Years And Over,31896,642,76.3,1.5
Estimate Sex And Age Total Population 62 Years And Over,6819,635,16.3,1.5
Estimate Sex And Age Total Population 65 Years And Over,5479,567,13.1,1.4
Estimate Sex And Age Total Population 18 Years And Over,32961,655,32961,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,17451,698,52.9,1.6
Estimate Sex And Age Total Population 18 Years And Over Female,15510,537,47.1,1.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),112.5,7.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,5479,567,5479,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,2413,311,44.0,4.0
Estimate Sex And Age Total Population 65 Years And Over Female,3066,407,56.0,4.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),78.7,13.0,(X),(X)
Estimate Race Total Population,41790,100,41790,(X)
Estimate Race Total Population One Race,35265,1067,84.4,2.6
Estimate Race Total Population Two Or More Races,6525,1073,15.6,2.6
Estimate Race Total Population One Race,35265,1067,84.4,2.6
Estimate Race Total Population One Race White,22482,1071,53.8,2.6
Estimate Race Total Population One Race Black Or African American,1827,401,4.4,1.0
Estimate Race Total Population One Race American Indian And Alaska Native,58,55,0.1,0.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,28,0.0,0.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,28,0.0,0.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,28,0.0,0.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,28,0.0,0.1
Estimate Race Total Population One Race Asian,1730,409,4.1,1.0
Estimate Race Total Population One Race Asian Asian Indian,342,172,0.8,0.4
Estimate Race Total Population One Race Asian Chinese,663,255,1.6,0.6
Estimate Race Total Population One Race Asian Filipino,269,171,0.6,0.4
Estimate Race Total Population One Race Asian Japanese,11,17,0.0,0.1
Estimate Race Total Population One Race Asian Korean,111,94,0.3,0.2
