Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,565,206,565,(X)
Estimate Sex And Age Total Population Male,265,105,46.9,9.0
Estimate Sex And Age Total Population Female,300,126,53.1,9.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),88.3,32.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,35,30,6.2,5.1
Estimate Sex And Age Total Population 5 To 9 Years,68,73,12.0,10.3
Estimate Sex And Age Total Population 10 To 14 Years,29,31,5.1,4.5
Estimate Sex And Age Total Population 15 To 19 Years,6,8,1.1,1.6
Estimate Sex And Age Total Population 20 To 24 Years,28,44,5.0,8.2
Estimate Sex And Age Total Population 25 To 34 Years,75,58,13.3,8.9
Estimate Sex And Age Total Population 35 To 44 Years,70,77,12.4,11.2
Estimate Sex And Age Total Population 45 To 54 Years,98,81,17.3,13.1
Estimate Sex And Age Total Population 55 To 59 Years,10,10,1.8,1.9
Estimate Sex And Age Total Population 60 To 64 Years,44,35,7.8,5.9
Estimate Sex And Age Total Population 65 To 74 Years,76,31,13.5,7.5
Estimate Sex And Age Total Population 75 To 84 Years,26,19,4.6,3.8
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,4.3
Estimate Sex And Age Total Population Median Age (Years),37.5,14.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,138,102,24.4,12.4
Estimate Sex And Age Total Population 16 Years And Over,433,141,76.6,12.8
Estimate Sex And Age Total Population 18 Years And Over,427,141,75.6,12.4
Estimate Sex And Age Total Population 21 Years And Over,427,141,75.6,12.4
Estimate Sex And Age Total Population 62 Years And Over,122,44,21.6,10.6
Estimate Sex And Age Total Population 65 Years And Over,102,35,18.1,9.1
Estimate Sex And Age Total Population 18 Years And Over,427,141,427,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,204,81,47.8,9.3
Estimate Sex And Age Total Population 18 Years And Over Female,223,80,52.2,9.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),91.5,34.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,102,35,102,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,49,21,48.0,10.7
Estimate Sex And Age Total Population 65 Years And Over Female,53,20,52.0,10.7
