Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,105,48,105,(X)
Estimate Sex And Age Total Population Male,62,36,59.0,16.8
Estimate Sex And Age Total Population Female,43,22,41.0,16.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),144.2,96.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 15 To 19 Years,8,13,7.6,10.9
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 25 To 34 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 35 To 44 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 45 To 54 Years,17,26,16.2,23.3
Estimate Sex And Age Total Population 55 To 59 Years,39,31,37.1,22.1
Estimate Sex And Age Total Population 60 To 64 Years,5,8,4.8,8.0
Estimate Sex And Age Total Population 65 To 74 Years,23,17,21.9,17.1
Estimate Sex And Age Total Population 75 To 84 Years,0,12,0.0,26.1
Estimate Sex And Age Total Population 85 Years And Over,13,19,12.4,20.2
Estimate Sex And Age Total Population Median Age (Years),57.2,7.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,8,13,7.6,10.9
Estimate Sex And Age Total Population 16 Years And Over,105,48,100.0,26.1
Estimate Sex And Age Total Population 18 Years And Over,97,42,92.4,10.9
Estimate Sex And Age Total Population 21 Years And Over,97,42,92.4,10.9
Estimate Sex And Age Total Population 62 Years And Over,36,24,34.3,26.0
Estimate Sex And Age Total Population 65 Years And Over,36,24,34.3,26.0
Estimate Sex And Age Total Population 18 Years And Over,97,42,97,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,54,31,55.7,18.0
Estimate Sex And Age Total Population 18 Years And Over Female,43,22,44.3,18.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),125.6,89.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,36,24,36,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,12,12,33.3,28.4
Estimate Sex And Age Total Population 65 Years And Over Female,24,19,66.7,28.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),50.0,70.7,(X),(X)
Estimate Race Total Population,105,48,105,(X)
Estimate Race Total Population One Race,105,48,100.0,26.1
Estimate Race Total Population Two Or More Races,0,12,0.0,26.1
Estimate Race Total Population One Race,105,48,100.0,26.1
Estimate Race Total Population One Race White,105,48,100.0,26.1
Estimate Race Total Population One Race Black Or African American,0,12,0.0,26.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,26.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,26.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,26.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,26.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,26.1
Estimate Race Total Population One Race Asian,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Korean,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,26.1
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,26.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,26.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,26.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,26.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,26.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,26.1
Estimate Race Total Population One Race Some Other Race,0,12,0.0,26.1
Estimate Race Total Population Two Or More Races,0,12,0.0,26.1
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,26.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,26.1
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,26.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,105,48,105,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,105,48,100.0,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,26.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population,105,48,105,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,105,48,100.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,105,48,100.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,26.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,26.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,12,0.0,26.1
Estimate Total Housing Units,70,34,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",97,42,97,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",54,31,55.7,18.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",43,22,44.3,18.0
