Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1418,275,1418,(X)
Estimate Sex And Age Total Population Male,725,136,51.1,3.7
Estimate Sex And Age Total Population Female,693,157,48.9,3.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),104.6,15.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,66,56,4.7,3.9
Estimate Sex And Age Total Population 5 To 9 Years,126,66,8.9,3.4
Estimate Sex And Age Total Population 10 To 14 Years,110,67,7.8,3.8
Estimate Sex And Age Total Population 15 To 19 Years,37,21,2.6,1.6
Estimate Sex And Age Total Population 20 To 24 Years,42,21,3.0,1.5
Estimate Sex And Age Total Population 25 To 34 Years,144,62,10.2,4.3
Estimate Sex And Age Total Population 35 To 44 Years,206,97,14.5,5.1
Estimate Sex And Age Total Population 45 To 54 Years,146,47,10.3,3.9
Estimate Sex And Age Total Population 55 To 59 Years,174,102,12.3,6.2
Estimate Sex And Age Total Population 60 To 64 Years,77,41,5.4,3.0
Estimate Sex And Age Total Population 65 To 74 Years,164,59,11.6,4.5
Estimate Sex And Age Total Population 75 To 84 Years,90,39,6.3,3.2
Estimate Sex And Age Total Population 85 Years And Over,36,24,2.5,1.7
Estimate Sex And Age Total Population Median Age (Years),44.2,8.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,313,134,22.1,6.1
Estimate Sex And Age Total Population 16 Years And Over,1106,174,78.0,6.1
Estimate Sex And Age Total Population 18 Years And Over,1105,174,77.9,6.1
Estimate Sex And Age Total Population 21 Years And Over,1075,175,75.8,5.6
Estimate Sex And Age Total Population 62 Years And Over,330,73,23.3,6.4
Estimate Sex And Age Total Population 65 Years And Over,290,67,20.5,5.8
Estimate Sex And Age Total Population 18 Years And Over,1105,174,1105,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,567,99,51.3,4.1
Estimate Sex And Age Total Population 18 Years And Over Female,538,97,48.7,4.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),105.4,16.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,290,67,290,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,139,36,47.9,8.4
Estimate Sex And Age Total Population 65 Years And Over Female,151,45,52.1,8.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),92.1,31.1,(X),(X)
Estimate Race Total Population,1418,275,1418,(X)
Estimate Race Total Population One Race,1418,275,100.0,1.9
Estimate Race Total Population Two Or More Races,0,11,0.0,1.9
Estimate Race Total Population One Race,1418,275,100.0,1.9
Estimate Race Total Population One Race White,1385,276,97.7,2.4
Estimate Race Total Population One Race Black Or African American,0,11,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native,33,33,2.3,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,1.9
Estimate Race Total Population One Race Asian,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Korean,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,1.9
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,1.9
Estimate Race Total Population One Race Some Other Race,0,11,0.0,1.9
Estimate Race Total Population Two Or More Races,0,11,0.0,1.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,1.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,1.9
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,1.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1418,275,1418,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1385,276,97.7,2.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,33,33,2.3,2.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population,1418,275,1418,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),1,4,0.1,0.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,1,4,0.1,0.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1417,275,99.9,0.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1384,276,97.6,2.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,33,33,2.3,2.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,11,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,1.9
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,11,0.0,1.9
Estimate Total Housing Units,708,75,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1092,174,1092,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",561,98,51.4,4.1
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",531,97,48.6,4.1
