Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,353,160,353,(X)
Estimate Sex And Age Total Population Male,166,81,47.0,5.3
Estimate Sex And Age Total Population Female,187,82,53.0,5.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),88.8,18.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,16,21,4.5,5.1
Estimate Sex And Age Total Population 5 To 9 Years,26,35,7.4,8.1
Estimate Sex And Age Total Population 10 To 14 Years,12,18,3.4,4.5
Estimate Sex And Age Total Population 15 To 19 Years,0,11,0.0,8.1
Estimate Sex And Age Total Population 20 To 24 Years,20,21,5.7,6.3
Estimate Sex And Age Total Population 25 To 34 Years,29,24,8.2,7.2
Estimate Sex And Age Total Population 35 To 44 Years,38,44,10.8,10.9
Estimate Sex And Age Total Population 45 To 54 Years,38,28,10.8,8.3
Estimate Sex And Age Total Population 55 To 59 Years,49,27,13.9,9.1
Estimate Sex And Age Total Population 60 To 64 Years,10,11,2.8,3.3
Estimate Sex And Age Total Population 65 To 74 Years,36,21,10.2,7.6
Estimate Sex And Age Total Population 75 To 84 Years,79,114,22.4,26.4
Estimate Sex And Age Total Population 85 Years And Over,0,11,0.0,8.1
Estimate Sex And Age Total Population Median Age (Years),54.8,17.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,54,67,15.3,15.2
Estimate Sex And Age Total Population 16 Years And Over,299,133,84.7,15.2
Estimate Sex And Age Total Population 18 Years And Over,299,133,84.7,15.2
Estimate Sex And Age Total Population 21 Years And Over,299,133,84.7,15.2
Estimate Sex And Age Total Population 62 Years And Over,115,118,32.6,25.6
Estimate Sex And Age Total Population 65 Years And Over,115,118,32.6,25.6
Estimate Sex And Age Total Population 18 Years And Over,299,133,299,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,143,67,47.8,6.1
Estimate Sex And Age Total Population 18 Years And Over Female,156,70,52.2,6.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),91.7,22.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,115,118,115,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,55,60,47.8,11.3
