Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,735,289,735,(X)
Estimate Sex And Age Total Population Male,350,134,47.6,7.7
Estimate Sex And Age Total Population Female,385,175,52.4,7.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),90.9,29.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,68,83,9.3,10.0
Estimate Sex And Age Total Population 5 To 9 Years,25,39,3.4,5.5
Estimate Sex And Age Total Population 10 To 14 Years,3,6,0.4,0.8
Estimate Sex And Age Total Population 15 To 19 Years,62,85,8.4,9.9
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,4.6
Estimate Sex And Age Total Population 25 To 34 Years,119,101,16.2,11.1
Estimate Sex And Age Total Population 35 To 44 Years,48,37,6.5,5.4
Estimate Sex And Age Total Population 45 To 54 Years,81,55,11.0,7.1
Estimate Sex And Age Total Population 55 To 59 Years,56,52,7.6,6.6
Estimate Sex And Age Total Population 60 To 64 Years,118,108,16.1,11.5
Estimate Sex And Age Total Population 65 To 74 Years,79,60,10.7,8.5
Estimate Sex And Age Total Population 75 To 84 Years,57,43,7.8,6.1
Estimate Sex And Age Total Population 85 Years And Over,19,17,2.6,2.7
Estimate Sex And Age Total Population Median Age (Years),49.7,12.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,136,98,18.5,8.5
Estimate Sex And Age Total Population 16 Years And Over,639,253,86.9,8.3
Estimate Sex And Age Total Population 18 Years And Over,599,218,81.5,8.5
Estimate Sex And Age Total Population 21 Years And Over,577,214,78.5,10.3
Estimate Sex And Age Total Population 62 Years And Over,253,128,34.4,12.8
Estimate Sex And Age Total Population 65 Years And Over,155,73,21.1,11.2
Estimate Sex And Age Total Population 18 Years And Over,599,218,599,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,311,120,51.9,8.5
Estimate Sex And Age Total Population 18 Years And Over Female,288,121,48.1,8.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),108.0,37.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,155,73,155,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,91,52,58.7,14.9
Estimate Sex And Age Total Population 65 Years And Over Female,64,36,41.3,14.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),142.2,90.9,(X),(X)
Estimate Race Total Population,735,289,735,(X)
Estimate Race Total Population One Race,704,261,95.8,6.2
Estimate Race Total Population Two Or More Races,31,53,4.2,6.2
Estimate Race Total Population One Race,704,261,95.8,6.2
Estimate Race Total Population One Race White,634,233,86.3,17.2
Estimate Race Total Population One Race Black Or African American,70,95,9.5,11.5
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,4.6
Estimate Race Total Population One Race Asian,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Korean,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,4.6
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,4.6
Estimate Race Total Population One Race Some Other Race,0,12,0.0,4.6
Estimate Race Total Population Two Or More Races,31,53,4.2,6.2
