Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,110,53,110,(X)
Estimate Sex And Age Total Population Male,52,23,47.3,14.4
Estimate Sex And Age Total Population Female,58,38,52.7,14.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),89.7,57.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,16,10,14.5,6.9
Estimate Sex And Age Total Population 5 To 9 Years,2,4,1.8,3.9
Estimate Sex And Age Total Population 10 To 14 Years,0,10,0.0,18.4
Estimate Sex And Age Total Population 15 To 19 Years,0,10,0.0,18.4
Estimate Sex And Age Total Population 20 To 24 Years,0,10,0.0,18.4
Estimate Sex And Age Total Population 25 To 34 Years,41,37,37.3,21.7
Estimate Sex And Age Total Population 35 To 44 Years,6,7,5.5,5.4
Estimate Sex And Age Total Population 45 To 54 Years,7,10,6.4,9.4
Estimate Sex And Age Total Population 55 To 59 Years,0,10,0.0,18.4
Estimate Sex And Age Total Population 60 To 64 Years,0,10,0.0,18.4
Estimate Sex And Age Total Population 65 To 74 Years,19,18,17.3,17.1
Estimate Sex And Age Total Population 75 To 84 Years,14,14,12.7,14.5
Estimate Sex And Age Total Population 85 Years And Over,5,7,4.5,6.4
Estimate Sex And Age Total Population Median Age (Years),34.9,30.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,18,13,16.4,8.9
Estimate Sex And Age Total Population 16 Years And Over,92,46,83.6,8.9
Estimate Sex And Age Total Population 18 Years And Over,92,46,83.6,8.9
Estimate Sex And Age Total Population 21 Years And Over,92,46,83.6,8.9
Estimate Sex And Age Total Population 62 Years And Over,38,21,34.5,23.3
Estimate Sex And Age Total Population 65 Years And Over,38,21,34.5,23.3
Estimate Sex And Age Total Population 18 Years And Over,92,46,92,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,34,16,37.0,15.7
Estimate Sex And Age Total Population 18 Years And Over Female,58,38,63.0,15.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),58.6,42.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,38,21,38,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,17,10,44.7,8.0
Estimate Sex And Age Total Population 65 Years And Over Female,21,11,55.3,8.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),81.0,26.5,(X),(X)
Estimate Race Total Population,110,53,110,(X)
Estimate Race Total Population One Race,95,48,86.4,6.8
Estimate Race Total Population Two Or More Races,15,9,13.6,6.8
Estimate Race Total Population One Race,95,48,86.4,6.8
Estimate Race Total Population One Race White,89,44,80.9,7.7
Estimate Race Total Population One Race Black Or African American,0,10,0.0,18.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,18.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,18.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,18.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,18.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,18.4
Estimate Race Total Population One Race Asian,6,7,5.5,5.4
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,18.4
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,18.4
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,18.4
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,18.4
Estimate Race Total Population One Race Asian Korean,6,7,5.5,5.4
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,18.4
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,18.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,18.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,18.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,18.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,18.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,18.4
Estimate Race Total Population One Race Some Other Race,0,10,0.0,18.4
Estimate Race Total Population Two Or More Races,15,9,13.6,6.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,18.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,10,0.0,18.4
Estimate Race Total Population Two Or More Races White And Asian,15,9,13.6,6.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,18.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,110,53,110,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,104,49,94.5,5.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,10,0.0,18.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,10,0.0,18.4
