Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,227,161,227,(X)
Estimate Sex And Age Total Population Male,127,97,55.9,14.8
Estimate Sex And Age Total Population Female,100,74,44.1,14.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),127.0,69.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,12,0.0,14.3
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,14.3
Estimate Sex And Age Total Population 10 To 14 Years,17,26,7.5,9.9
Estimate Sex And Age Total Population 15 To 19 Years,18,29,7.9,11.1
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,14.3
Estimate Sex And Age Total Population 25 To 34 Years,0,12,0.0,14.3
Estimate Sex And Age Total Population 35 To 44 Years,32,51,14.1,19.0
Estimate Sex And Age Total Population 45 To 54 Years,0,12,0.0,14.3
Estimate Sex And Age Total Population 55 To 59 Years,17,26,7.5,12.0
Estimate Sex And Age Total Population 60 To 64 Years,43,64,18.9,25.0
Estimate Sex And Age Total Population 65 To 74 Years,0,12,0.0,14.3
Estimate Sex And Age Total Population 75 To 84 Years,86,98,37.9,36.6
Estimate Sex And Age Total Population 85 Years And Over,14,24,6.2,12.2
Estimate Sex And Age Total Population Median Age (Years),60.7,35.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,35,55,15.4,20.8
Estimate Sex And Age Total Population 16 Years And Over,210,147,92.5,9.9
Estimate Sex And Age Total Population 18 Years And Over,192,137,84.6,20.8
Estimate Sex And Age Total Population 21 Years And Over,192,137,84.6,20.8
Estimate Sex And Age Total Population 62 Years And Over,100,102,44.1,37.7
Estimate Sex And Age Total Population 65 Years And Over,100,102,44.1,37.7
Estimate Sex And Age Total Population 18 Years And Over,192,137,192,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,110,87,57.3,16.9
Estimate Sex And Age Total Population 18 Years And Over Female,82,61,42.7,16.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),134.1,82.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,100,102,100,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,35,51,35.0,26.2
Estimate Sex And Age Total Population 65 Years And Over Female,65,57,65.0,26.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),53.8,53.9,(X),(X)
Estimate Race Total Population,227,161,227,(X)
Estimate Race Total Population One Race,227,161,100.0,14.3
Estimate Race Total Population Two Or More Races,0,12,0.0,14.3
Estimate Race Total Population One Race,227,161,100.0,14.3
Estimate Race Total Population One Race White,227,161,100.0,14.3
Estimate Race Total Population One Race Black Or African American,0,12,0.0,14.3
