Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1165,307,1165,(X)
Estimate Sex And Age Total Population Male,442,111,37.9,8.3
Estimate Sex And Age Total Population Female,723,250,62.1,8.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),61.1,22.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,41,35,3.5,3.1
Estimate Sex And Age Total Population 5 To 9 Years,64,62,5.5,4.6
Estimate Sex And Age Total Population 10 To 14 Years,83,63,7.1,5.2
Estimate Sex And Age Total Population 15 To 19 Years,100,61,8.6,4.2
Estimate Sex And Age Total Population 20 To 24 Years,17,21,1.5,1.8
Estimate Sex And Age Total Population 25 To 34 Years,174,93,14.9,5.5
Estimate Sex And Age Total Population 35 To 44 Years,109,57,9.4,4.8
Estimate Sex And Age Total Population 45 To 54 Years,72,41,6.2,3.8
Estimate Sex And Age Total Population 55 To 59 Years,112,104,9.6,7.2
Estimate Sex And Age Total Population 60 To 64 Years,51,25,4.4,2.2
Estimate Sex And Age Total Population 65 To 74 Years,149,64,12.8,6.0
Estimate Sex And Age Total Population 75 To 84 Years,130,77,11.2,6.7
Estimate Sex And Age Total Population 85 Years And Over,63,52,5.4,4.4
Estimate Sex And Age Total Population Median Age (Years),44.7,12.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,245,114,21.0,6.4
Estimate Sex And Age Total Population 16 Years And Over,961,256,82.5,5.2
Estimate Sex And Age Total Population 18 Years And Over,920,228,79.0,6.4
Estimate Sex And Age Total Population 21 Years And Over,877,230,75.3,7.8
Estimate Sex And Age Total Population 62 Years And Over,369,104,31.7,10.2
Estimate Sex And Age Total Population 65 Years And Over,342,100,29.4,9.5
Estimate Sex And Age Total Population 18 Years And Over,920,228,920,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,383,103,41.6,8.0
Estimate Sex And Age Total Population 18 Years And Over Female,537,170,58.4,8.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),71.3,23.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,342,100,342,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,167,71,48.8,10.6
Estimate Sex And Age Total Population 65 Years And Over Female,175,53,51.2,10.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),95.4,41.3,(X),(X)
Estimate Race Total Population,1165,307,1165,(X)
Estimate Race Total Population One Race,1156,309,99.2,1.2
Estimate Race Total Population Two Or More Races,9,13,0.8,1.2
Estimate Race Total Population One Race,1156,309,99.2,1.2
Estimate Race Total Population One Race White,784,293,67.3,13.4
Estimate Race Total Population One Race Black Or African American,365,153,31.3,13.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,3.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,3.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,3.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,3.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,3.2
Estimate Race Total Population One Race Asian,7,12,0.6,1.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,3.2
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,3.2
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,3.2
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,3.2
Estimate Race Total Population One Race Asian Korean,0,13,0.0,3.2
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,3.2
Estimate Race Total Population One Race Asian Other Asian,7,12,0.6,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,3.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,3.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,3.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,3.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,3.2
Estimate Race Total Population One Race Some Other Race,0,13,0.0,3.2
Estimate Race Total Population Two Or More Races,9,13,0.8,1.2
Estimate Race Total Population Two Or More Races White And Black Or African American,9,13,0.8,1.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,3.2
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,3.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1165,307,1165,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,793,291,68.1,13.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,374,153,32.1,13.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,7,12,0.6,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population,1165,307,1165,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1165,307,100.0,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,784,293,67.3,13.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,365,153,31.3,13.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,7,12,0.6,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,9,13,0.8,1.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,3.2
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",9,13,0.8,1.2
Estimate Total Housing Units,866,102,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",920,228,920,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",383,103,41.6,8.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",537,170,58.4,8.0
