Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,967,246,967,(X)
Estimate Sex And Age Total Population Male,515,141,53.3,7.3
Estimate Sex And Age Total Population Female,452,140,46.7,7.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),113.9,33.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,12,19,1.2,1.9
Estimate Sex And Age Total Population 5 To 9 Years,10,15,1.0,1.5
Estimate Sex And Age Total Population 10 To 14 Years,10,15,1.0,1.5
Estimate Sex And Age Total Population 15 To 19 Years,59,59,6.1,5.5
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,4.0
Estimate Sex And Age Total Population 25 To 34 Years,42,53,4.3,5.7
Estimate Sex And Age Total Population 35 To 44 Years,114,99,11.8,8.9
Estimate Sex And Age Total Population 45 To 54 Years,57,46,5.9,4.8
Estimate Sex And Age Total Population 55 To 59 Years,128,80,13.2,8.4
Estimate Sex And Age Total Population 60 To 64 Years,121,98,12.5,9.1
Estimate Sex And Age Total Population 65 To 74 Years,213,101,22.0,9.3
Estimate Sex And Age Total Population 75 To 84 Years,172,109,17.8,11.7
Estimate Sex And Age Total Population 85 Years And Over,29,26,3.0,2.9
Estimate Sex And Age Total Population Median Age (Years),62.8,5.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,65,50,6.7,4.5
Estimate Sex And Age Total Population 16 Years And Over,919,231,95.0,3.7
Estimate Sex And Age Total Population 18 Years And Over,902,223,93.3,4.5
Estimate Sex And Age Total Population 21 Years And Over,876,210,90.6,5.9
Estimate Sex And Age Total Population 62 Years And Over,513,175,53.1,15.2
Estimate Sex And Age Total Population 65 Years And Over,414,136,42.8,13.3
Estimate Sex And Age Total Population 18 Years And Over,902,223,902,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,515,141,57.1,7.6
Estimate Sex And Age Total Population 18 Years And Over Female,387,118,42.9,7.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),133.1,40.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,414,136,414,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,204,77,49.3,11.5
Estimate Sex And Age Total Population 65 Years And Over Female,210,89,50.7,11.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),97.1,44.2,(X),(X)
Estimate Race Total Population,967,246,967,(X)
Estimate Race Total Population One Race,903,219,93.4,5.9
Estimate Race Total Population Two Or More Races,64,62,6.6,5.9
Estimate Race Total Population One Race,903,219,93.4,5.9
Estimate Race Total Population One Race White,869,203,89.9,7.3
Estimate Race Total Population One Race Black Or African American,0,13,0.0,4.0
Estimate Race Total Population One Race American Indian And Alaska Native,34,51,3.5,5.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,34,51,3.5,5.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,4.0
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,4.0
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,4.0
Estimate Race Total Population One Race Asian,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Korean,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,4.0
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,4.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,4.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,4.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,4.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,4.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,4.0
Estimate Race Total Population One Race Some Other Race,0,13,0.0,4.0
Estimate Race Total Population Two Or More Races,64,62,6.6,5.9
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,4.0
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,64,62,6.6,5.9
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,4.0
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,4.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,967,246,967,(X)
