Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2825,451,2825,(X)
Estimate Sex And Age Total Population Male,1475,234,52.2,5.3
Estimate Sex And Age Total Population Female,1350,298,47.8,5.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),109.3,23.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,286,153,10.1,4.4
Estimate Sex And Age Total Population 5 To 9 Years,196,86,6.9,2.5
Estimate Sex And Age Total Population 10 To 14 Years,169,99,6.0,3.0
Estimate Sex And Age Total Population 15 To 19 Years,47,40,1.7,1.4
Estimate Sex And Age Total Population 20 To 24 Years,96,62,3.4,2.3
Estimate Sex And Age Total Population 25 To 34 Years,552,239,19.5,7.6
Estimate Sex And Age Total Population 35 To 44 Years,402,177,14.2,5.6
Estimate Sex And Age Total Population 45 To 54 Years,284,95,10.1,3.6
Estimate Sex And Age Total Population 55 To 59 Years,206,73,7.3,2.8
Estimate Sex And Age Total Population 60 To 64 Years,233,106,8.2,4.0
Estimate Sex And Age Total Population 65 To 74 Years,136,64,4.8,2.3
Estimate Sex And Age Total Population 75 To 84 Years,152,85,5.4,3.2
Estimate Sex And Age Total Population 85 Years And Over,66,52,2.3,1.9
Estimate Sex And Age Total Population Median Age (Years),37.4,5.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,668,265,23.6,6.4
Estimate Sex And Age Total Population 16 Years And Over,2171,261,76.8,6.4
Estimate Sex And Age Total Population 18 Years And Over,2157,260,76.4,6.4
Estimate Sex And Age Total Population 21 Years And Over,2123,254,75.2,6.3
Estimate Sex And Age Total Population 62 Years And Over,515,120,18.2,4.6
Estimate Sex And Age Total Population 65 Years And Over,354,100,12.5,3.8
Estimate Sex And Age Total Population 18 Years And Over,2157,260,2157,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1166,188,54.1,5.3
Estimate Sex And Age Total Population 18 Years And Over Female,991,159,45.9,5.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),117.7,25.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,354,100,354,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,150,56,42.4,8.8
Estimate Sex And Age Total Population 65 Years And Over Female,204,62,57.6,8.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),73.5,26.9,(X),(X)
Estimate Race Total Population,2825,451,2825,(X)
Estimate Race Total Population One Race,2811,450,99.5,0.8
Estimate Race Total Population Two Or More Races,14,22,0.5,0.8
Estimate Race Total Population One Race,2811,450,99.5,0.8
Estimate Race Total Population One Race White,2590,440,91.7,4.5
Estimate Race Total Population One Race Black Or African American,132,99,4.7,3.4
Estimate Race Total Population One Race American Indian And Alaska Native,25,32,0.9,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,1.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,1.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,1.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,1.5
Estimate Race Total Population One Race Asian,10,16,0.4,0.6
Estimate Race Total Population One Race Asian Asian Indian,10,16,0.4,0.6
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,1.5
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,1.5
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,1.5
Estimate Race Total Population One Race Asian Korean,0,14,0.0,1.5
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,1.5
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,1.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,1.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,1.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,1.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,1.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,1.5
Estimate Race Total Population One Race Some Other Race,54,61,1.9,2.2
Estimate Race Total Population Two Or More Races,14,22,0.5,0.8
Estimate Race Total Population Two Or More Races White And Black Or African American,14,22,0.5,0.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,1.5
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,1.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,1.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2825,451,2825,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,2604,442,92.2,4.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,146,98,5.2,3.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,25,32,0.9,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,10,16,0.4,0.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,1.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,54,61,1.9,2.2
Estimate Hispanic Or Latino And Race Total Population,2825,451,2825,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),41,43,1.5,1.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,14,24,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,1.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,1.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,27,42,1.0,1.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,2784,458,98.5,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,2549,448,90.2,4.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,132,99,4.7,3.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,25,32,0.9,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,10,16,0.4,0.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,1.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,54,61,1.9,2.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,14,22,0.5,0.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,1.5
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",14,22,0.5,0.8
Estimate Total Housing Units,1236,132,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",2149,259,2149,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",1158,188,53.9,5.3
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",991,159,46.1,5.3
