Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,4676,494,4676,(X)
Estimate Sex And Age Total Population Male,2366,315,50.6,3.4
Estimate Sex And Age Total Population Female,2310,271,49.4,3.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),102.4,13.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,360,131,7.7,2.6
Estimate Sex And Age Total Population 5 To 9 Years,190,95,4.1,1.9
Estimate Sex And Age Total Population 10 To 14 Years,222,90,4.7,1.8
Estimate Sex And Age Total Population 15 To 19 Years,303,126,6.5,2.5
Estimate Sex And Age Total Population 20 To 24 Years,174,78,3.7,1.6
Estimate Sex And Age Total Population 25 To 34 Years,489,147,10.5,2.8
Estimate Sex And Age Total Population 35 To 44 Years,345,124,7.4,2.5
Estimate Sex And Age Total Population 45 To 54 Years,849,183,18.2,3.6
Estimate Sex And Age Total Population 55 To 59 Years,313,141,6.7,3.0
Estimate Sex And Age Total Population 60 To 64 Years,446,154,9.5,3.3
Estimate Sex And Age Total Population 65 To 74 Years,444,105,9.5,2.3
Estimate Sex And Age Total Population 75 To 84 Years,381,137,8.1,2.7
Estimate Sex And Age Total Population 85 Years And Over,160,93,3.4,2.0
Estimate Sex And Age Total Population Median Age (Years),49.2,3.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,925,231,19.8,4.1
Estimate Sex And Age Total Population 16 Years And Over,3842,422,82.2,4.1
Estimate Sex And Age Total Population 18 Years And Over,3751,405,80.2,4.1
Estimate Sex And Age Total Population 21 Years And Over,3566,378,76.3,4.0
Estimate Sex And Age Total Population 62 Years And Over,1345,221,28.8,4.1
Estimate Sex And Age Total Population 65 Years And Over,985,176,21.1,3.4
Estimate Sex And Age Total Population 18 Years And Over,3751,405,3751,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1916,265,51.1,3.5
Estimate Sex And Age Total Population 18 Years And Over Female,1835,215,48.9,3.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),104.4,14.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,985,176,985,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,308,73,31.3,5.7
Estimate Sex And Age Total Population 65 Years And Over Female,677,140,68.7,5.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),45.5,12.5,(X),(X)
Estimate Race Total Population,4676,494,4676,(X)
Estimate Race Total Population One Race,4540,499,97.1,1.6
Estimate Race Total Population Two Or More Races,136,74,2.9,1.6
Estimate Race Total Population One Race,4540,499,97.1,1.6
Estimate Race Total Population One Race White,2742,446,58.6,6.2
Estimate Race Total Population One Race Black Or African American,1791,312,38.3,5.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,0.9
Estimate Race Total Population One Race Asian,2,4,0.0,0.1
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,0.9
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,0.9
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,0.9
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,0.9
Estimate Race Total Population One Race Asian Korean,2,4,0.0,0.1
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,0.9
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,0.9
Estimate Race Total Population One Race Some Other Race,5,8,0.1,0.2
Estimate Race Total Population Two Or More Races,136,74,2.9,1.6
Estimate Race Total Population Two Or More Races White And Black Or African American,53,39,1.1,0.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,56,55,1.2,1.2
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,0.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,27,34,0.6,0.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,4676,494,4676,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,2851,441,61.0,6.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,1871,320,40.0,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,83,62,1.8,1.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,2,4,0.0,0.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,5,8,0.1,0.2
Estimate Hispanic Or Latino And Race Total Population,4676,494,4676,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),20,33,0.4,0.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,13,0.0,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,20,33,0.4,0.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,4656,487,99.6,0.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,2722,438,58.2,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,1791,312,38.3,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,2,4,0.0,0.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,5,8,0.1,0.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,136,74,2.9,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,0.9
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",136,74,2.9,1.6
Estimate Total Housing Units,1828,204,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",3751,405,3751,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",1916,265,51.1,3.5
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",1835,215,48.9,3.5
